transaccion_id,cuenta_id,cliente_id,fecha_hora,monto,moneda,tipo_transaccion,canal,sucursal_id,producto
TXN-00021123,CTA-741376,CLI-46449,2026-06-19 15:49:00,697458.14,CRC,transferencia,sucursal,PU-001,Cuenta Ahorro
TXN-00021124,CTA-405082,CLI-53898,2026-06-24 01:48:00,3507546.28,CRC,comision,sucursal,PU-001,Tarjeta Crédito
TXN-00021125,CTA-607926,CLI-37038,2026-06-24 10:07:00,891666.45,CRC,retiro,web,AL-001,Préstamo Hipotecario
TXN-00021126,CTA-177741,CLI-76163,2026-06-12 11:17:00,418178.67,CRC,deposito,sucursal,LI-001,Tarjeta Crédito
TXN-00021127,CTA-608082,CLI-98397,2026-06-13 18:53:00,446666.49,CRC,comision,atm,SJ-002,Cuenta Corriente
TXN-00021128,CTA-285345,CLI-70187,2026-06-28 09:54:00,3408698.9,CRC,deposito,web,LI-002,Cuenta Ahorro
TXN-00021129,CTA-226790,CLI-57775,2026-06-20 23:38:00,2072411.68,CRC,deposito,app_movil,LI-001,Cuenta Ahorro
TXN-00021130,CTA-755236,CLI-90119,2026-06-08 17:10:00,743934.07,CRC,pago,sinpe,LI-001,Tarjeta Crédito
TXN-00021131,CTA-757836,CLI-26604,2026-06-19 11:30:00,1916246.49,CRC,deposito,sucursal,SJ-002,Cuenta Corriente
TXN-00021132,CTA-424680,CLI-73193,2026-06-17 21:24:00,4306625.29,CRC,transferencia,sinpe,SJ-002,Cuenta Ahorro
TXN-00021133,CTA-701599,CLI-75591,2026-06-20 06:07:00,2465044.99,CRC,transferencia,atm,HE-001,Tarjeta Crédito
TXN-00021134,CTA-103327,CLI-94234,2026-06-07 16:37:00,3768575.88,CRC,comision,web,AL-001,Préstamo Hipotecario
TXN-00021135,CTA-900472,CLI-39813,2026-06-05 16:21:00,3206217.11,CRC,comision,sinpe,CA-001,Cuenta Ahorro
TXN-00021136,CTA-675063,CLI-39809,2026-06-04 07:35:00,1910186.61,CRC,deposito,sucursal,HE-001,Préstamo Hipotecario
TXN-00021137,CTA-427402,CLI-75405,2026-06-08 22:00:00,4613660.45,CRC,deposito,sinpe,SJ-001,Cuenta Corriente
TXN-00021138,CTA-214088,CLI-33841,2026-06-23 08:41:00,3352997.27,CRC,transferencia,atm,LI-001,Tarjeta Crédito
TXN-00021139,CTA-670897,CLI-63906,2026-06-29 14:02:00,3963289.01,CRC,comision,app_movil,PU-001,Tarjeta Crédito
TXN-00021140,CTA-534243,CLI-22269,2026-06-15 19:37:00,3351775.66,CRC,retiro,sucursal,CA-001,Préstamo Hipotecario
TXN-00021141,CTA-345396,CLI-53718,2026-06-09 00:08:00,2238056.37,CRC,transferencia,app_movil,SJ-002,Tarjeta Crédito
TXN-00021142,CTA-225258,CLI-36142,2026-06-11 07:31:00,4284816.48,CRC,pago,sucursal,SJ-002,Préstamo Hipotecario
TXN-00021143,CTA-576704,CLI-83440,2026-06-20 23:39:00,3484629.04,CRC,transferencia,app_movil,SJ-002,Cuenta Ahorro
TXN-00021144,CTA-417025,CLI-86991,2026-06-24 08:53:00,789238.82,CRC,pago,sucursal,SJ-002,Préstamo Personal
TXN-00021145,CTA-216819,CLI-44478,2026-06-27 13:12:00,4236635.11,CRC,retiro,web,LI-002,Préstamo Personal
TXN-00021146,CTA-309342,CLI-15719,2026-06-20 08:30:00,4263530.13,CRC,transferencia,atm,PU-001,Tarjeta Crédito
TXN-00021147,CTA-981895,CLI-93194,2026-06-20 09:21:00,1741917.88,CRC,transferencia,app_movil,SJ-002,Préstamo Personal
TXN-00021148,CTA-537757,CLI-74407,2026-06-23 07:19:00,265864.33,CRC,retiro,sucursal,SJ-001,Cuenta Corriente
TXN-00021149,CTA-876554,CLI-94412,2026-06-27 07:32:00,3306479.05,CRC,deposito,sucursal,AL-001,Préstamo Personal
TXN-00021150,CTA-313960,CLI-51811,2026-06-01 02:47:00,4604078.7,CRC,comision,atm,CA-001,Préstamo Hipotecario
TXN-00021151,CTA-385790,CLI-68974,2026-06-21 14:18:00,809713.89,CRC,transferencia,sinpe,SJ-002,Cuenta Ahorro
TXN-00021152,CTA-199468,CLI-85575,2026-06-13 08:38:00,1039288.03,CRC,pago,sucursal,PU-001,Cuenta Corriente
TXN-00021153,CTA-733887,CLI-13373,2026-06-26 10:05:00,1242330.25,CRC,retiro,atm,PU-001,Préstamo Hipotecario
TXN-00021154,CTA-566948,CLI-19046,2026-06-03 14:38:00,507021.5,CRC,pago,sinpe,PU-001,Préstamo Personal
TXN-00021155,CTA-841080,CLI-85057,2026-06-13 21:14:00,728014.49,CRC,transferencia,sucursal,LI-002,Cuenta Corriente
TXN-00021156,CTA-617301,CLI-62830,2026-06-22 06:51:00,974744.81,CRC,comision,sinpe,LI-002,Tarjeta Crédito
TXN-00021157,CTA-435529,CLI-40663,2026-06-28 18:04:00,3463961.54,CRC,transferencia,app_movil,AL-001,Cuenta Ahorro
TXN-00021158,CTA-414343,CLI-43720,2026-06-11 16:20:00,2895666.76,CRC,retiro,web,SJ-001,Préstamo Hipotecario
TXN-00021159,CTA-547555,CLI-92178,2026-06-22 09:32:00,2427345.91,CRC,comision,app_movil,LI-001,Préstamo Personal
TXN-00021160,CTA-620896,CLI-90328,2026-06-26 07:02:00,2926383.76,CRC,deposito,atm,HE-001,Préstamo Hipotecario
TXN-00021161,CTA-572735,CLI-93781,2026-06-17 21:06:00,469692.42,CRC,transferencia,atm,HE-001,Préstamo Hipotecario
TXN-00021162,CTA-113707,CLI-76806,2026-06-26 03:21:00,3792202.22,CRC,transferencia,sinpe,AL-001,Tarjeta Crédito
TXN-00021163,CTA-538523,CLI-95610,2026-06-04 15:00:00,739622.62,CRC,transferencia,sinpe,SJ-002,Cuenta Corriente
TXN-00021164,CTA-499279,CLI-33273,2026-06-05 05:01:00,4733627.38,CRC,transferencia,sucursal,AL-001,Cuenta Ahorro
TXN-00021165,CTA-830796,CLI-50942,2026-06-29 11:55:00,4250562.92,CRC,retiro,sinpe,CA-001,Préstamo Hipotecario
TXN-00021166,CTA-975363,CLI-52715,2026-06-30 10:20:00,4106591.54,CRC,pago,atm,AL-001,Préstamo Hipotecario
TXN-00021167,CTA-267626,CLI-44714,2026-06-05 12:30:00,1222824.62,CRC,retiro,web,LI-002,Préstamo Hipotecario
TXN-00021168,CTA-981010,CLI-44309,2026-06-22 02:12:00,3897031.11,CRC,comision,sucursal,SJ-002,Cuenta Ahorro
TXN-00021169,CTA-233902,CLI-65465,2026-06-14 11:07:00,2527149.11,CRC,deposito,sinpe,HE-001,Préstamo Hipotecario
TXN-00021170,CTA-538994,CLI-50320,2026-06-06 09:40:00,698864.22,CRC,transferencia,atm,HE-001,Préstamo Hipotecario
TXN-00021171,CTA-614585,CLI-56937,2026-06-06 11:26:00,2249966.63,CRC,deposito,sinpe,LI-002,Cuenta Ahorro
TXN-00021172,CTA-807558,CLI-39984,2026-06-09 05:17:00,1159387.01,CRC,deposito,app_movil,HE-001,Cuenta Ahorro
TXN-00021173,CTA-827902,CLI-70336,2026-06-18 09:08:00,4946426.64,CRC,comision,atm,CA-001,Préstamo Personal
TXN-00021174,CTA-618131,CLI-81071,2026-06-17 11:37:00,2914259.23,CRC,transferencia,web,AL-001,Cuenta Corriente
TXN-00021175,CTA-174977,CLI-91056,2026-06-16 15:16:00,548810.58,CRC,transferencia,atm,SJ-002,Préstamo Personal
TXN-00021176,CTA-300209,CLI-84347,2026-06-06 18:06:00,1222853.52,CRC,transferencia,sucursal,SJ-002,Préstamo Personal
TXN-00021177,CTA-370159,CLI-29661,2026-06-23 10:48:00,65578.39,CRC,comision,atm,LI-001,Cuenta Ahorro
TXN-00021178,CTA-250962,CLI-56276,2026-06-27 07:07:00,4802301.39,CRC,retiro,app_movil,HE-001,Préstamo Hipotecario
TXN-00021179,CTA-825626,CLI-17924,2026-06-22 00:23:00,1564814.09,CRC,transferencia,sinpe,SJ-001,Cuenta Corriente
TXN-00021180,CTA-852891,CLI-96893,2026-06-29 16:42:00,4218610.16,CRC,retiro,atm,SJ-002,Préstamo Hipotecario
TXN-00021181,CTA-846898,CLI-27261,2026-06-13 09:14:00,4538679.37,CRC,retiro,atm,HE-001,Cuenta Corriente
TXN-00021182,CTA-657484,CLI-66038,2026-06-23 17:56:00,996394.09,CRC,transferencia,web,SJ-002,Cuenta Ahorro
TXN-00021183,CTA-454464,CLI-68830,2026-06-23 18:00:00,4036771.76,CRC,pago,web,HE-001,Tarjeta Crédito
TXN-00021184,CTA-441403,CLI-65852,2026-06-14 05:49:00,4716813.39,CRC,deposito,sucursal,AL-001,Préstamo Personal
TXN-00021185,CTA-959824,CLI-13081,2026-06-08 09:03:00,2325753.22,CRC,deposito,atm,PU-001,Cuenta Corriente
TXN-00021186,CTA-245635,CLI-97168,2026-06-20 16:50:00,2657011.59,CRC,pago,atm,PU-001,Cuenta Corriente
TXN-00021187,CTA-778116,CLI-55060,2026-06-19 13:10:00,369756.2,CRC,deposito,sucursal,AL-001,Cuenta Corriente
TXN-00021188,CTA-194450,CLI-50369,2026-06-17 14:36:00,3946916.24,CRC,retiro,web,LI-001,Cuenta Corriente
TXN-00021189,CTA-948784,CLI-79219,2026-06-28 13:24:00,2895923.25,CRC,retiro,atm,AL-001,Cuenta Ahorro
TXN-00021190,CTA-401488,CLI-88679,2026-06-17 12:06:00,3509231.96,CRC,pago,atm,HE-001,Tarjeta Crédito
TXN-00021191,CTA-943827,CLI-56767,2026-06-03 20:02:00,1300440.71,CRC,pago,app_movil,AL-001,Préstamo Personal
TXN-00021192,CTA-295196,CLI-43290,2026-06-08 03:29:00,361878.15,CRC,pago,sinpe,CA-001,Préstamo Personal
TXN-00021193,CTA-930559,CLI-75177,2026-06-29 20:07:00,3727821.21,CRC,pago,web,CA-001,Cuenta Corriente
TXN-00021194,CTA-295722,CLI-91925,2026-06-07 12:06:00,3525249.63,CRC,comision,atm,PU-001,Préstamo Hipotecario
TXN-00021195,CTA-475419,CLI-16989,2026-06-29 17:50:00,3932713.94,CRC,deposito,atm,AL-001,Préstamo Personal
TXN-00021196,CTA-736264,CLI-31722,2026-06-24 21:09:00,1030905.51,CRC,retiro,sucursal,SJ-002,Cuenta Ahorro
TXN-00021197,CTA-101959,CLI-54617,2026-06-02 20:22:00,2405465.2,CRC,pago,app_movil,CA-001,Préstamo Personal
TXN-00021198,CTA-557526,CLI-79505,2026-06-09 17:49:00,1885870.13,CRC,pago,web,LI-001,Préstamo Hipotecario
TXN-00021199,CTA-378415,CLI-12060,2026-06-17 20:20:00,2463227.36,CRC,transferencia,sucursal,AL-001,Cuenta Ahorro
TXN-00021200,CTA-543184,CLI-52583,2026-06-28 10:48:00,799998.89,CRC,retiro,web,CA-001,Tarjeta Crédito
TXN-00021201,CTA-779206,CLI-52572,2026-06-14 21:56:00,1349624.14,CRC,pago,sucursal,LI-002,Tarjeta Crédito
TXN-00021202,CTA-528269,CLI-43360,2026-06-04 08:25:00,4288990.89,CRC,retiro,sucursal,PU-001,Cuenta Corriente
TXN-00021203,CTA-113033,CLI-11138,2026-06-12 03:37:00,682856.2,CRC,deposito,sinpe,SJ-002,Tarjeta Crédito
TXN-00021204,CTA-123077,CLI-46731,2026-06-11 20:09:00,4078085.54,CRC,pago,sinpe,SJ-001,Cuenta Ahorro
TXN-00021205,CTA-277662,CLI-85141,2026-06-21 12:34:00,4494039.76,CRC,deposito,web,LI-002,Préstamo Hipotecario
TXN-00021206,CTA-535643,CLI-88872,2026-06-23 04:56:00,977957.73,CRC,pago,sucursal,HE-001,Tarjeta Crédito
TXN-00021207,CTA-268004,CLI-97078,2026-06-07 20:16:00,3841675.58,CRC,retiro,app_movil,HE-001,Cuenta Corriente
TXN-00021208,CTA-807960,CLI-78768,2026-06-22 10:16:00,2854362.11,CRC,transferencia,web,LI-001,Tarjeta Crédito
TXN-00021209,CTA-780463,CLI-76031,2026-06-04 23:52:00,3132033.33,CRC,transferencia,web,SJ-001,Cuenta Ahorro
TXN-00021210,CTA-180675,CLI-69876,2026-06-16 13:46:00,508929.05,CRC,deposito,app_movil,CA-001,Tarjeta Crédito
TXN-00021211,CTA-350726,CLI-19735,2026-06-08 00:55:00,3131606.32,CRC,comision,sucursal,CA-001,Préstamo Personal
TXN-00021212,CTA-381548,CLI-72970,2026-06-03 15:11:00,1324143.54,CRC,retiro,web,CA-001,Préstamo Personal
TXN-00021213,CTA-274273,CLI-53985,2026-06-22 22:02:00,3734059.09,CRC,retiro,sinpe,PU-001,Préstamo Hipotecario
TXN-00021214,CTA-132946,CLI-42175,2026-06-05 15:59:00,729404.21,CRC,pago,sinpe,PU-001,Préstamo Personal
TXN-00021215,CTA-762869,CLI-97735,2026-06-15 02:08:00,4529120.51,CRC,comision,sucursal,AL-001,Préstamo Hipotecario
TXN-00021216,CTA-301505,CLI-76335,2026-06-30 13:47:00,65345.55,CRC,transferencia,sinpe,LI-002,Tarjeta Crédito
TXN-00021217,CTA-349443,CLI-89393,2026-06-01 12:50:00,3946773.72,CRC,retiro,sinpe,PU-001,Tarjeta Crédito
TXN-00021218,CTA-250051,CLI-52124,2026-06-29 07:56:00,2102831.16,CRC,deposito,sinpe,SJ-001,Tarjeta Crédito
TXN-00021219,CTA-994337,CLI-63676,2026-06-25 13:20:00,2474148.0,CRC,pago,web,HE-001,Tarjeta Crédito
TXN-00021220,CTA-853584,CLI-23447,2026-06-15 16:46:00,4150116.26,CRC,retiro,app_movil,HE-001,Cuenta Corriente
TXN-00021221,CTA-135038,CLI-49104,2026-06-25 12:31:00,4142064.5,CRC,transferencia,atm,LI-001,Tarjeta Crédito
TXN-00021222,CTA-337890,CLI-73945,2026-06-23 13:21:00,2663208.33,CRC,transferencia,app_movil,LI-002,Cuenta Corriente
TXN-00021223,CTA-556361,CLI-73852,2026-06-09 14:24:00,2452063.24,CRC,retiro,web,LI-001,Cuenta Ahorro
TXN-00021224,CTA-743323,CLI-84344,2026-06-22 13:39:00,2982970.73,CRC,retiro,atm,CA-001,Tarjeta Crédito
TXN-00021225,CTA-375516,CLI-99596,2026-06-29 06:55:00,1330578.24,CRC,pago,app_movil,LI-001,Cuenta Ahorro
TXN-00021226,CTA-423441,CLI-42094,2026-06-06 22:00:00,4384447.03,CRC,deposito,atm,SJ-001,Cuenta Ahorro
TXN-00021227,CTA-867025,CLI-65199,2026-06-10 12:28:00,1610714.79,CRC,comision,sucursal,SJ-001,Cuenta Ahorro
TXN-00021228,CTA-451040,CLI-82907,2026-06-01 11:05:00,4241614.33,CRC,retiro,sucursal,SJ-001,Cuenta Corriente
TXN-00021229,CTA-176581,CLI-12347,2026-06-15 09:38:00,2309738.74,CRC,comision,app_movil,AL-001,Tarjeta Crédito
TXN-00021230,CTA-415295,CLI-17545,2026-06-17 14:10:00,2091697.08,CRC,deposito,atm,PU-001,Préstamo Personal
TXN-00021231,CTA-270079,CLI-65174,2026-06-14 02:27:00,1490845.35,CRC,deposito,app_movil,SJ-001,Cuenta Ahorro
TXN-00021232,CTA-269855,CLI-81078,2026-06-13 02:43:00,4860038.02,CRC,transferencia,app_movil,SJ-002,Tarjeta Crédito
TXN-00021233,CTA-172877,CLI-39255,2026-06-05 09:41:00,1184127.4,CRC,retiro,web,SJ-001,Préstamo Hipotecario
TXN-00021234,CTA-667440,CLI-44345,2026-06-15 18:06:00,1118625.26,CRC,retiro,sinpe,SJ-002,Tarjeta Crédito
TXN-00021235,CTA-711617,CLI-23105,2026-06-19 02:26:00,2783362.18,CRC,deposito,web,AL-001,Tarjeta Crédito
TXN-00021236,CTA-555432,CLI-27698,2026-06-09 00:57:00,17668.37,CRC,transferencia,app_movil,PU-001,Préstamo Personal
TXN-00021237,CTA-741630,CLI-90159,2026-06-30 05:50:00,2037737.95,CRC,comision,sinpe,LI-002,Préstamo Personal
TXN-00021238,CTA-529078,CLI-84271,2026-06-03 16:38:00,3787882.2,CRC,pago,app_movil,CA-001,Tarjeta Crédito
TXN-00021239,CTA-958795,CLI-44469,2026-06-08 10:31:00,4145223.66,CRC,pago,app_movil,PU-001,Préstamo Hipotecario
TXN-00021240,CTA-524369,CLI-34373,2026-06-29 22:47:00,1555091.03,CRC,pago,web,LI-002,Tarjeta Crédito
TXN-00021241,CTA-131726,CLI-63229,2026-06-07 20:03:00,1423384.12,CRC,deposito,sucursal,LI-001,Préstamo Hipotecario
TXN-00021242,CTA-164900,CLI-29038,2026-06-14 14:45:00,55454.48,CRC,pago,sucursal,CA-001,Cuenta Corriente
TXN-00021243,CTA-743540,CLI-10298,2026-06-06 12:43:00,2671348.3,CRC,deposito,sinpe,LI-002,Cuenta Corriente
TXN-00021244,CTA-158492,CLI-34191,2026-06-02 03:22:00,4490504.25,CRC,comision,sucursal,PU-001,Tarjeta Crédito
TXN-00021245,CTA-137411,CLI-42581,2026-06-30 19:34:00,3783546.7,CRC,pago,atm,SJ-002,Préstamo Hipotecario
TXN-00021246,CTA-640453,CLI-55037,2026-06-30 13:36:00,2487898.85,CRC,transferencia,sinpe,SJ-002,Tarjeta Crédito
TXN-00021247,CTA-415707,CLI-40301,2026-06-11 07:21:00,2441994.77,CRC,deposito,atm,LI-002,Cuenta Ahorro
TXN-00021248,CTA-293264,CLI-87504,2026-06-05 03:22:00,75567.82,CRC,deposito,web,SJ-001,Préstamo Hipotecario
TXN-00021249,CTA-489742,CLI-14647,2026-06-04 12:48:00,2839674.27,CRC,deposito,web,CA-001,Préstamo Personal
TXN-00021250,CTA-627759,CLI-82958,2026-06-10 18:05:00,3784042.75,CRC,retiro,sinpe,SJ-002,Cuenta Ahorro
TXN-00021251,CTA-914864,CLI-69434,2026-06-14 08:40:00,4835411.98,CRC,retiro,atm,PU-001,Préstamo Hipotecario
TXN-00021252,CTA-906655,CLI-15317,2026-06-01 06:48:00,3270928.28,CRC,comision,atm,HE-001,Tarjeta Crédito
TXN-00021253,CTA-994206,CLI-29650,2026-06-05 14:06:00,4241893.96,CRC,comision,sinpe,LI-002,Préstamo Personal
TXN-00021254,CTA-865987,CLI-60835,2026-06-10 20:13:00,2936745.11,CRC,pago,atm,PU-001,Préstamo Hipotecario
TXN-00021255,CTA-613707,CLI-76246,2026-06-28 01:50:00,3867496.63,CRC,deposito,app_movil,CA-001,Cuenta Ahorro
TXN-00021256,CTA-433117,CLI-10830,2026-06-29 12:33:00,326300.13,CRC,retiro,atm,AL-001,Cuenta Corriente
TXN-00021257,CTA-775922,CLI-57740,2026-06-13 19:29:00,879394.27,CRC,retiro,atm,LI-001,Préstamo Hipotecario
TXN-00021258,CTA-565004,CLI-56248,2026-06-07 17:30:00,3019360.43,CRC,deposito,sinpe,SJ-001,Préstamo Personal
TXN-00021259,CTA-258792,CLI-21464,2026-06-13 18:20:00,3047345.59,CRC,deposito,sucursal,SJ-002,Cuenta Ahorro
TXN-00021260,CTA-422866,CLI-61108,2026-06-16 21:38:00,2129804.35,CRC,retiro,atm,CA-001,Cuenta Corriente
TXN-00021261,CTA-401872,CLI-69942,2026-06-08 19:32:00,797407.36,CRC,comision,web,SJ-002,Préstamo Personal
TXN-00021262,CTA-858643,CLI-72432,2026-06-16 19:19:00,1257778.52,CRC,comision,app_movil,LI-002,Tarjeta Crédito
TXN-00021263,CTA-571449,CLI-67160,2026-06-05 18:07:00,2282157.08,CRC,pago,sucursal,LI-001,Cuenta Corriente
TXN-00021264,CTA-632501,CLI-61427,2026-06-25 11:23:00,1597846.09,CRC,transferencia,web,LI-002,Préstamo Personal
TXN-00021265,CTA-681278,CLI-74474,2026-06-04 11:30:00,291698.52,CRC,pago,sinpe,AL-001,Cuenta Ahorro
TXN-00021266,CTA-326562,CLI-60882,2026-06-07 13:48:00,2854109.2,CRC,deposito,web,SJ-001,Tarjeta Crédito
TXN-00021267,CTA-213012,CLI-11869,2026-06-11 07:43:00,1979705.05,CRC,comision,sucursal,LI-002,Tarjeta Crédito
TXN-00021268,CTA-559414,CLI-50064,2026-06-24 06:00:00,3274518.94,CRC,transferencia,sinpe,SJ-001,Cuenta Corriente
TXN-00021269,CTA-846515,CLI-31886,2026-06-27 12:43:00,3752891.08,CRC,comision,web,SJ-001,Tarjeta Crédito
TXN-00021270,CTA-557832,CLI-69929,2026-06-02 07:07:00,3931889.65,CRC,retiro,web,LI-001,Cuenta Ahorro
TXN-00021271,CTA-914656,CLI-22966,2026-06-04 17:39:00,2607848.23,CRC,transferencia,sinpe,AL-001,Préstamo Hipotecario
TXN-00021272,CTA-787885,CLI-90081,2026-06-30 04:18:00,4572363.66,CRC,pago,atm,SJ-002,Préstamo Hipotecario
TXN-00021273,CTA-798087,CLI-30157,2026-06-29 07:06:00,1762177.38,CRC,retiro,app_movil,HE-001,Cuenta Ahorro
TXN-00021274,CTA-455545,CLI-78971,2026-06-06 00:59:00,1436833.18,CRC,comision,web,SJ-002,Préstamo Hipotecario
TXN-00021275,CTA-713749,CLI-39271,2026-06-14 20:55:00,4440988.68,CRC,retiro,sucursal,AL-001,Cuenta Ahorro
TXN-00021276,CTA-770451,CLI-22018,2026-06-01 15:33:00,1320180.95,CRC,retiro,app_movil,LI-002,Préstamo Personal
TXN-00021277,CTA-286276,CLI-98078,2026-06-22 16:40:00,429908.47,CRC,deposito,atm,SJ-001,Préstamo Hipotecario
TXN-00021278,CTA-319981,CLI-45016,2026-06-05 17:40:00,4046610.78,CRC,pago,sucursal,HE-001,Préstamo Hipotecario
TXN-00021279,CTA-827777,CLI-58598,2026-06-11 19:37:00,4783477.67,CRC,retiro,sucursal,SJ-001,Cuenta Corriente
TXN-00021280,CTA-922751,CLI-78637,2026-06-20 07:37:00,461570.52,CRC,pago,web,LI-002,Cuenta Ahorro
TXN-00021281,CTA-371553,CLI-64055,2026-06-07 23:47:00,3368109.68,CRC,retiro,sinpe,HE-001,Préstamo Personal
TXN-00021282,CTA-314652,CLI-95078,2026-06-24 13:47:00,3573764.57,CRC,retiro,web,SJ-002,Cuenta Corriente
TXN-00021283,CTA-833346,CLI-17029,2026-06-29 09:56:00,2620244.65,CRC,retiro,atm,HE-001,Préstamo Hipotecario
TXN-00021284,CTA-182649,CLI-54497,2026-06-04 15:53:00,3014728.22,CRC,deposito,web,HE-001,Préstamo Hipotecario
TXN-00021285,CTA-244489,CLI-18931,2026-06-26 04:26:00,2673308.94,CRC,retiro,web,LI-002,Préstamo Hipotecario
TXN-00021286,CTA-504825,CLI-40103,2026-06-30 03:11:00,268555.88,CRC,pago,sinpe,LI-002,Tarjeta Crédito
TXN-00021287,CTA-926237,CLI-83714,2026-06-29 22:24:00,2542982.75,CRC,retiro,app_movil,CA-001,Préstamo Hipotecario
TXN-00021288,CTA-291624,CLI-23492,2026-06-18 03:26:00,18826.35,CRC,pago,sucursal,HE-001,Préstamo Personal
TXN-00021289,CTA-576408,CLI-15186,2026-06-08 08:45:00,3734779.06,CRC,pago,sinpe,SJ-002,Cuenta Corriente
TXN-00021290,CTA-547723,CLI-72779,2026-06-29 20:32:00,3489441.6,CRC,deposito,app_movil,PU-001,Tarjeta Crédito
TXN-00021291,CTA-729906,CLI-74514,2026-06-21 18:28:00,4887239.77,CRC,deposito,web,SJ-001,Préstamo Hipotecario
TXN-00021292,CTA-436500,CLI-24222,2026-06-11 23:44:00,3481533.4,CRC,retiro,atm,SJ-001,Cuenta Ahorro
TXN-00021293,CTA-260858,CLI-74728,2026-06-02 06:07:00,2604648.04,CRC,comision,sinpe,LI-002,Cuenta Corriente
TXN-00021294,CTA-377699,CLI-62165,2026-06-11 02:58:00,3286895.24,CRC,retiro,sucursal,CA-001,Cuenta Corriente
TXN-00021295,CTA-803907,CLI-42101,2026-06-19 07:53:00,1193670.8,CRC,retiro,atm,SJ-002,Cuenta Ahorro
TXN-00021296,CTA-889736,CLI-13368,2026-06-22 18:13:00,3032122.05,CRC,pago,web,SJ-001,Tarjeta Crédito
TXN-00021297,CTA-188376,CLI-90508,2026-06-24 22:00:00,4751274.28,CRC,retiro,sucursal,LI-001,Cuenta Ahorro
TXN-00021298,CTA-225428,CLI-57659,2026-06-25 18:58:00,2539362.72,CRC,deposito,app_movil,SJ-002,Cuenta Ahorro
TXN-00021299,CTA-684246,CLI-98437,2026-06-25 17:41:00,4401982.69,CRC,pago,sinpe,LI-002,Préstamo Hipotecario
TXN-00021300,CTA-108164,CLI-22797,2026-06-25 02:47:00,1322664.16,CRC,transferencia,app_movil,SJ-002,Préstamo Personal
TXN-00021301,CTA-367546,CLI-32282,2026-06-10 13:11:00,2986734.24,CRC,pago,web,SJ-002,Préstamo Hipotecario
TXN-00021302,CTA-984603,CLI-77559,2026-06-26 14:52:00,1728285.84,CRC,pago,atm,LI-001,Préstamo Hipotecario
TXN-00021303,CTA-707990,CLI-70057,2026-06-15 02:53:00,97535.19,CRC,comision,sinpe,LI-001,Préstamo Personal
TXN-00021304,CTA-105720,CLI-91483,2026-06-09 02:00:00,2368424.35,CRC,comision,web,LI-001,Tarjeta Crédito
TXN-00021305,CTA-183746,CLI-64015,2026-06-21 20:42:00,1666823.03,CRC,retiro,web,LI-001,Cuenta Corriente
TXN-00021306,CTA-575219,CLI-60515,2026-06-11 20:33:00,4553179.11,CRC,pago,atm,AL-001,Préstamo Personal
TXN-00021307,CTA-869007,CLI-41264,2026-06-12 11:43:00,4377381.21,CRC,comision,sinpe,AL-001,Préstamo Personal
TXN-00021308,CTA-638179,CLI-58032,2026-06-20 03:55:00,1308801.72,CRC,retiro,sucursal,HE-001,Tarjeta Crédito
TXN-00021309,CTA-680181,CLI-47181,2026-06-18 02:47:00,156414.27,CRC,retiro,atm,SJ-002,Préstamo Hipotecario
TXN-00021310,CTA-280194,CLI-72903,2026-06-30 04:37:00,3075809.1,CRC,pago,sinpe,SJ-001,Préstamo Personal
TXN-00021311,CTA-816118,CLI-73271,2026-06-29 00:01:00,3701708.94,CRC,comision,sucursal,LI-002,Tarjeta Crédito
TXN-00021312,CTA-306477,CLI-28435,2026-06-14 17:36:00,2751999.3,CRC,transferencia,sucursal,LI-001,Cuenta Ahorro
TXN-00021313,CTA-658105,CLI-58569,2026-06-17 12:20:00,1174400.89,CRC,comision,web,SJ-001,Cuenta Corriente
TXN-00021314,CTA-552421,CLI-41608,2026-06-04 17:58:00,2979812.53,CRC,pago,atm,HE-001,Cuenta Corriente
TXN-00021315,CTA-591887,CLI-98555,2026-06-26 08:29:00,387161.8,CRC,deposito,sucursal,LI-002,Préstamo Personal
TXN-00021316,CTA-385643,CLI-28835,2026-06-13 05:44:00,431919.81,CRC,comision,app_movil,CA-001,Préstamo Hipotecario
TXN-00021317,CTA-431992,CLI-26846,2026-06-28 15:42:00,3248087.73,CRC,pago,app_movil,SJ-002,Tarjeta Crédito
TXN-00021318,CTA-746277,CLI-99618,2026-06-07 13:30:00,2216780.18,CRC,transferencia,sucursal,HE-001,Préstamo Personal
TXN-00021319,CTA-241797,CLI-47454,2026-06-04 13:55:00,1582647.89,CRC,transferencia,sucursal,PU-001,Tarjeta Crédito
TXN-00021320,CTA-714927,CLI-55082,2026-06-01 02:17:00,240101.69,CRC,comision,web,SJ-002,Préstamo Personal
TXN-00021321,CTA-811403,CLI-34877,2026-06-10 00:55:00,3609207.47,CRC,pago,atm,SJ-002,Préstamo Hipotecario
TXN-00021322,CTA-506600,CLI-98502,2026-06-17 21:02:00,4766711.45,CRC,deposito,app_movil,CA-001,Cuenta Corriente
TXN-00021323,CTA-919580,CLI-97030,2026-06-13 02:06:00,3842716.84,CRC,comision,web,AL-001,Tarjeta Crédito
TXN-00021324,CTA-134619,CLI-69796,2026-06-15 14:58:00,36814.76,CRC,retiro,web,HE-001,Cuenta Corriente
TXN-00021325,CTA-637553,CLI-22573,2026-06-29 04:24:00,2000336.05,CRC,retiro,web,LI-001,Préstamo Hipotecario
