transaccion_id,cuenta_id,cliente_id,fecha_hora,monto,moneda,tipo_transaccion,canal,sucursal_id,producto
TXN-00002065,CTA-135165,CLI-46556,2026-06-29 21:24:00,2093704.33,CRC,pago,sinpe,SJ-002,Préstamo Personal
TXN-00002066,CTA-796990,CLI-56876,2026-06-04 01:06:00,437127.53,CRC,pago,web,SJ-002,Préstamo Hipotecario
TXN-00002067,CTA-269864,CLI-21321,2026-06-12 01:40:00,605933.38,CRC,comision,sucursal,AL-001,Cuenta Ahorro
TXN-00002068,CTA-601093,CLI-18758,2026-06-21 07:15:00,2787285.0,CRC,retiro,sinpe,LI-001,Préstamo Personal
TXN-00002069,CTA-254546,CLI-49366,2026-06-06 06:32:00,1162009.22,CRC,retiro,web,SJ-001,Cuenta Corriente
TXN-00002070,CTA-112756,CLI-24778,2026-06-17 22:10:00,2551469.95,CRC,comision,atm,SJ-001,Préstamo Hipotecario
TXN-00002071,CTA-950879,CLI-27964,2026-06-25 03:28:00,1517417.38,CRC,transferencia,sucursal,SJ-001,Préstamo Personal
TXN-00002072,CTA-601508,CLI-72748,2026-06-10 17:15:00,3320517.72,CRC,retiro,app_movil,CA-001,Cuenta Ahorro
TXN-00002073,CTA-233122,CLI-76829,2026-06-18 15:38:00,731415.86,CRC,retiro,app_movil,SJ-002,Préstamo Personal
TXN-00002074,CTA-359069,CLI-92174,2026-06-24 08:45:00,2831220.89,CRC,pago,atm,SJ-002,Cuenta Ahorro
TXN-00002075,CTA-552849,CLI-15624,2026-06-12 22:41:00,299305.41,CRC,transferencia,web,PU-001,Cuenta Corriente
TXN-00002076,CTA-735894,CLI-39454,2026-06-09 18:22:00,1954490.36,CRC,retiro,web,LI-001,Préstamo Hipotecario
TXN-00002077,CTA-892125,CLI-93275,2026-06-24 04:33:00,3230558.76,CRC,retiro,sucursal,PU-001,Préstamo Hipotecario
TXN-00002078,CTA-178701,CLI-66720,2026-06-24 17:21:00,2486170.29,CRC,comision,app_movil,HE-001,Préstamo Personal
TXN-00002079,CTA-914793,CLI-29079,2026-06-04 00:27:00,3522667.39,CRC,deposito,atm,SJ-002,Tarjeta Crédito
TXN-00002080,CTA-946003,CLI-54758,2026-06-18 21:33:00,2323070.96,CRC,transferencia,sinpe,HE-001,Préstamo Hipotecario
TXN-00002081,CTA-592738,CLI-77035,2026-06-15 21:16:00,4277039.14,CRC,pago,web,HE-001,Préstamo Hipotecario
TXN-00002082,CTA-195407,CLI-74182,2026-06-26 11:52:00,2347171.17,CRC,transferencia,sinpe,AL-001,Préstamo Hipotecario
TXN-00002083,CTA-381240,CLI-45553,2026-06-29 01:14:00,1258713.1,CRC,transferencia,sinpe,SJ-002,Préstamo Hipotecario
TXN-00002084,CTA-439910,CLI-41380,2026-06-11 08:51:00,4634172.37,CRC,comision,sucursal,LI-001,Tarjeta Crédito
TXN-00002085,CTA-642818,CLI-98617,2026-06-14 22:36:00,4128850.33,CRC,pago,atm,CA-001,Tarjeta Crédito
TXN-00002086,CTA-297502,CLI-90354,2026-06-28 04:54:00,3348753.43,CRC,retiro,atm,PU-001,Cuenta Ahorro
TXN-00002087,CTA-585166,CLI-86251,2026-06-17 10:50:00,1023117.97,CRC,comision,sucursal,LI-001,Cuenta Corriente
TXN-00002088,CTA-928317,CLI-93026,2026-06-14 06:21:00,1029463.39,CRC,transferencia,sucursal,CA-001,Préstamo Personal
TXN-00002089,CTA-851872,CLI-45486,2026-06-18 01:35:00,1958759.55,CRC,comision,web,CA-001,Préstamo Hipotecario
TXN-00002090,CTA-175550,CLI-43100,2026-06-16 12:53:00,1274373.84,CRC,deposito,web,AL-001,Préstamo Hipotecario
TXN-00002091,CTA-951434,CLI-43398,2026-06-18 21:20:00,333665.47,CRC,pago,web,SJ-001,Préstamo Hipotecario
TXN-00002092,CTA-540919,CLI-36108,2026-06-27 13:25:00,2556080.93,CRC,transferencia,app_movil,HE-001,Préstamo Personal
TXN-00002093,CTA-599508,CLI-67301,2026-06-29 14:03:00,2976763.6,CRC,pago,atm,LI-002,Cuenta Corriente
TXN-00002094,CTA-897048,CLI-17143,2026-06-07 08:37:00,615460.07,CRC,deposito,app_movil,AL-001,Tarjeta Crédito
TXN-00002095,CTA-200548,CLI-65478,2026-06-05 21:22:00,637983.15,CRC,retiro,app_movil,HE-001,Préstamo Hipotecario
TXN-00002096,CTA-754688,CLI-46329,2026-06-03 17:24:00,558048.77,CRC,transferencia,web,SJ-001,Cuenta Ahorro
TXN-00002097,CTA-698335,CLI-44961,2026-06-11 11:45:00,3091941.2,CRC,comision,atm,CA-001,Cuenta Ahorro
TXN-00002098,CTA-432102,CLI-38819,2026-06-07 21:42:00,2768997.53,CRC,retiro,web,SJ-001,Cuenta Ahorro
TXN-00002099,CTA-195606,CLI-84873,2026-06-25 15:41:00,4772412.12,CRC,comision,atm,SJ-001,Préstamo Personal
TXN-00002100,CTA-526143,CLI-38963,2026-06-06 16:03:00,1231718.57,CRC,retiro,web,SJ-002,Préstamo Hipotecario
TXN-00002101,CTA-393046,CLI-24075,2026-06-08 12:55:00,4588210.04,CRC,deposito,sucursal,AL-001,Tarjeta Crédito
TXN-00002102,CTA-343459,CLI-23155,2026-06-20 19:20:00,2231379.86,CRC,deposito,web,PU-001,Préstamo Personal
TXN-00002103,CTA-503151,CLI-90616,2026-06-21 03:21:00,3696082.78,CRC,pago,app_movil,AL-001,Préstamo Hipotecario
TXN-00002104,CTA-615395,CLI-67232,2026-06-13 08:47:00,4409149.71,CRC,comision,atm,CA-001,Tarjeta Crédito
TXN-00002105,CTA-506743,CLI-67958,2026-06-01 22:37:00,2538289.11,CRC,comision,sucursal,LI-002,Tarjeta Crédito
TXN-00002106,CTA-832880,CLI-99558,2026-06-07 13:50:00,3005166.79,CRC,pago,sucursal,SJ-002,Préstamo Personal
TXN-00002107,CTA-524780,CLI-45932,2026-06-10 10:14:00,1571744.69,CRC,retiro,atm,CA-001,Cuenta Ahorro
TXN-00002108,CTA-819839,CLI-83834,2026-06-18 06:27:00,4803314.74,CRC,retiro,app_movil,LI-002,Préstamo Personal
TXN-00002109,CTA-476984,CLI-59934,2026-06-01 23:53:00,2858710.91,CRC,deposito,web,PU-001,Préstamo Personal
TXN-00002110,CTA-367309,CLI-55643,2026-06-21 06:24:00,448215.06,CRC,retiro,atm,PU-001,Tarjeta Crédito
TXN-00002111,CTA-329781,CLI-86741,2026-06-12 19:50:00,791332.9,CRC,comision,sinpe,LI-002,Préstamo Hipotecario
TXN-00002112,CTA-482281,CLI-16288,2026-06-09 21:46:00,4895828.32,CRC,retiro,app_movil,SJ-001,Cuenta Ahorro
TXN-00002113,CTA-650768,CLI-43442,2026-06-05 04:54:00,1252705.2,CRC,pago,sucursal,SJ-001,Tarjeta Crédito
TXN-00002114,CTA-295056,CLI-40027,2026-06-07 10:42:00,1393288.79,CRC,pago,atm,PU-001,Cuenta Ahorro
TXN-00002115,CTA-196753,CLI-91388,2026-06-24 16:32:00,1159846.36,CRC,deposito,sinpe,SJ-002,Cuenta Ahorro
TXN-00002116,CTA-276083,CLI-40965,2026-06-14 02:50:00,4710138.51,CRC,deposito,sucursal,LI-002,Préstamo Hipotecario
TXN-00002117,CTA-382113,CLI-33426,2026-06-04 12:09:00,3864408.73,CRC,comision,app_movil,SJ-002,Préstamo Personal
TXN-00002118,CTA-260137,CLI-79947,2026-06-26 04:30:00,3616319.27,CRC,retiro,sucursal,LI-001,Cuenta Corriente
TXN-00002119,CTA-638177,CLI-12715,2026-06-15 19:30:00,3831981.8,CRC,comision,sinpe,AL-001,Cuenta Corriente
TXN-00002120,CTA-591852,CLI-30435,2026-06-18 22:08:00,835839.31,CRC,retiro,sucursal,AL-001,Préstamo Hipotecario
TXN-00002121,CTA-577043,CLI-32956,2026-06-17 17:04:00,2312563.67,CRC,deposito,sucursal,HE-001,Cuenta Ahorro
TXN-00002122,CTA-495758,CLI-27813,2026-06-30 03:11:00,336303.08,CRC,deposito,atm,SJ-001,Préstamo Personal
TXN-00002123,CTA-514205,CLI-82130,2026-06-25 01:41:00,3387949.55,CRC,comision,web,LI-002,Préstamo Hipotecario
TXN-00002124,CTA-705523,CLI-63110,2026-06-22 05:40:00,3932137.22,CRC,transferencia,sinpe,LI-001,Préstamo Personal
TXN-00002125,CTA-138185,CLI-37117,2026-06-08 14:17:00,632072.97,CRC,deposito,sinpe,LI-002,Tarjeta Crédito
TXN-00002126,CTA-532446,CLI-60144,2026-06-14 13:58:00,3022374.37,CRC,pago,atm,SJ-002,Tarjeta Crédito
TXN-00002127,CTA-886758,CLI-12102,2026-06-02 02:04:00,2436620.74,CRC,retiro,web,LI-001,Cuenta Ahorro
TXN-00002128,CTA-416640,CLI-61951,2026-06-21 11:27:00,3245707.53,CRC,retiro,sucursal,AL-001,Cuenta Corriente
TXN-00002129,CTA-518632,CLI-71125,2026-06-11 08:01:00,1265346.85,CRC,pago,atm,LI-002,Cuenta Ahorro
TXN-00002130,CTA-153840,CLI-42160,2026-06-22 02:02:00,2079584.34,CRC,retiro,app_movil,AL-001,Tarjeta Crédito
TXN-00002131,CTA-505334,CLI-95646,2026-06-18 00:32:00,1753425.0,CRC,pago,app_movil,SJ-001,Préstamo Hipotecario
TXN-00002132,CTA-678401,CLI-72535,2026-06-14 09:04:00,4105650.0,CRC,deposito,web,LI-001,Cuenta Corriente
TXN-00002133,CTA-631331,CLI-31750,2026-06-17 01:00:00,968203.03,CRC,deposito,app_movil,LI-001,Cuenta Ahorro
TXN-00002134,CTA-634256,CLI-38664,2026-06-26 13:24:00,300374.92,CRC,comision,atm,HE-001,Cuenta Corriente
TXN-00002135,CTA-742699,CLI-70331,2026-06-21 09:43:00,1670870.61,CRC,transferencia,sinpe,PU-001,Tarjeta Crédito
TXN-00002136,CTA-642111,CLI-86758,2026-06-13 23:12:00,255530.83,CRC,deposito,web,LI-001,Préstamo Personal
TXN-00002137,CTA-674608,CLI-84232,2026-06-20 17:23:00,3331933.76,CRC,comision,app_movil,SJ-001,Cuenta Ahorro
TXN-00002138,CTA-561228,CLI-93257,2026-06-18 04:47:00,3303420.69,CRC,transferencia,sucursal,LI-001,Cuenta Ahorro
TXN-00002139,CTA-389155,CLI-61694,2026-06-09 22:26:00,3084754.9,CRC,retiro,app_movil,SJ-002,Cuenta Corriente
TXN-00002140,CTA-303941,CLI-64837,2026-06-14 18:51:00,4767844.74,CRC,comision,sucursal,SJ-001,Préstamo Personal
TXN-00002141,CTA-367541,CLI-37605,2026-06-07 21:38:00,2735732.8,CRC,deposito,app_movil,PU-001,Cuenta Ahorro
TXN-00002142,CTA-925242,CLI-18662,2026-06-02 16:55:00,3636462.44,CRC,retiro,web,HE-001,Cuenta Ahorro
TXN-00002143,CTA-581932,CLI-54923,2026-06-23 11:00:00,400767.68,CRC,comision,atm,SJ-002,Préstamo Personal
TXN-00002144,CTA-442394,CLI-79036,2026-06-12 17:53:00,3157991.09,CRC,retiro,sinpe,LI-001,Préstamo Hipotecario
TXN-00002145,CTA-123304,CLI-66868,2026-06-13 16:42:00,1131768.28,CRC,pago,atm,CA-001,Tarjeta Crédito
TXN-00002146,CTA-859459,CLI-63046,2026-06-24 03:47:00,2494872.99,CRC,deposito,sinpe,HE-001,Tarjeta Crédito
TXN-00002147,CTA-681974,CLI-39311,2026-06-12 17:24:00,4120520.9,CRC,retiro,sucursal,SJ-002,Préstamo Personal
TXN-00002148,CTA-630415,CLI-57578,2026-06-07 23:23:00,3487211.24,CRC,pago,web,SJ-002,Préstamo Personal
TXN-00002149,CTA-354273,CLI-31292,2026-06-26 18:50:00,1496123.56,CRC,comision,web,LI-001,Cuenta Corriente
TXN-00002150,CTA-954653,CLI-66645,2026-06-15 06:55:00,2178681.5,CRC,retiro,web,SJ-001,Préstamo Personal
TXN-00002151,CTA-223969,CLI-50371,2026-06-02 09:25:00,4688032.51,CRC,retiro,web,LI-001,Préstamo Personal
TXN-00002152,CTA-990712,CLI-40816,2026-06-19 00:54:00,2027183.17,CRC,transferencia,sucursal,CA-001,Préstamo Hipotecario
TXN-00002153,CTA-443034,CLI-87784,2026-06-08 12:06:00,796800.81,CRC,pago,app_movil,LI-001,Cuenta Corriente
TXN-00002154,CTA-108902,CLI-29666,2026-06-04 17:40:00,3981175.3,CRC,comision,web,SJ-002,Préstamo Personal
TXN-00002155,CTA-102188,CLI-71762,2026-06-05 04:49:00,4959194.52,CRC,retiro,app_movil,AL-001,Cuenta Ahorro
TXN-00002156,CTA-966917,CLI-56825,2026-06-14 06:18:00,3394019.88,CRC,comision,app_movil,LI-001,Cuenta Corriente
TXN-00002157,CTA-140833,CLI-86397,2026-06-08 12:27:00,1651378.55,CRC,deposito,app_movil,HE-001,Préstamo Hipotecario
TXN-00002158,CTA-509850,CLI-74272,2026-06-01 00:13:00,3947923.88,CRC,deposito,atm,CA-001,Préstamo Hipotecario
TXN-00002159,CTA-398262,CLI-28168,2026-06-14 06:19:00,4159179.28,CRC,deposito,web,SJ-002,Préstamo Hipotecario
TXN-00002160,CTA-833943,CLI-77487,2026-06-12 19:58:00,3217676.67,CRC,deposito,web,AL-001,Préstamo Hipotecario
TXN-00002161,CTA-993550,CLI-54388,2026-06-11 04:26:00,161136.65,CRC,retiro,web,HE-001,Préstamo Personal
TXN-00002162,CTA-839935,CLI-62572,2026-06-17 07:51:00,1468972.69,CRC,pago,sucursal,HE-001,Tarjeta Crédito
TXN-00002163,CTA-255945,CLI-30344,2026-06-15 20:44:00,1204165.71,CRC,deposito,app_movil,CA-001,Cuenta Corriente
TXN-00002164,CTA-570726,CLI-26529,2026-06-27 17:54:00,739252.17,CRC,retiro,app_movil,SJ-002,Tarjeta Crédito
TXN-00002165,CTA-853549,CLI-73123,2026-06-16 03:25:00,2896772.25,CRC,pago,web,LI-001,Cuenta Corriente
TXN-00002166,CTA-319961,CLI-72026,2026-06-30 07:45:00,4687243.56,CRC,deposito,atm,HE-001,Cuenta Ahorro
TXN-00002167,CTA-151288,CLI-14112,2026-06-18 18:51:00,1726083.13,CRC,transferencia,web,CA-001,Cuenta Ahorro
TXN-00002168,CTA-516798,CLI-52412,2026-06-23 15:31:00,3291988.92,CRC,pago,sucursal,LI-002,Tarjeta Crédito
TXN-00002169,CTA-888019,CLI-84261,2026-06-20 05:19:00,4790367.51,CRC,retiro,app_movil,LI-001,Cuenta Ahorro
TXN-00002170,CTA-450807,CLI-29420,2026-06-12 09:43:00,466988.45,CRC,deposito,sucursal,PU-001,Cuenta Ahorro
TXN-00002171,CTA-312080,CLI-33660,2026-06-24 08:05:00,4785356.0,CRC,pago,app_movil,LI-002,Cuenta Corriente
TXN-00002172,CTA-939079,CLI-90593,2026-06-29 17:48:00,3557114.72,CRC,transferencia,atm,LI-001,Cuenta Corriente
TXN-00002173,CTA-625417,CLI-36438,2026-06-05 18:14:00,3858068.58,CRC,retiro,sucursal,LI-002,Tarjeta Crédito
TXN-00002174,CTA-654418,CLI-87396,2026-06-30 23:26:00,2654814.63,CRC,comision,sinpe,HE-001,Cuenta Ahorro
TXN-00002175,CTA-854038,CLI-87460,2026-06-20 19:04:00,2275307.55,CRC,comision,atm,SJ-001,Préstamo Hipotecario
TXN-00002176,CTA-118785,CLI-63390,2026-06-21 18:33:00,1423143.87,CRC,comision,app_movil,SJ-001,Préstamo Personal
TXN-00002177,CTA-738331,CLI-84959,2026-06-19 23:44:00,4570611.92,CRC,retiro,atm,LI-002,Préstamo Hipotecario
TXN-00002178,CTA-783728,CLI-15073,2026-06-11 03:27:00,1324237.82,CRC,retiro,sinpe,LI-002,Tarjeta Crédito
TXN-00002179,CTA-340355,CLI-15314,2026-06-18 23:14:00,22420.81,CRC,retiro,web,HE-001,Cuenta Ahorro
TXN-00002180,CTA-179802,CLI-45865,2026-06-19 01:36:00,2150623.78,CRC,comision,sinpe,SJ-001,Préstamo Personal
TXN-00002181,CTA-795535,CLI-16710,2026-06-01 17:51:00,3844735.4,CRC,pago,sinpe,HE-001,Cuenta Ahorro
TXN-00002182,CTA-996777,CLI-40780,2026-06-25 07:22:00,3898594.32,CRC,pago,sinpe,HE-001,Tarjeta Crédito
TXN-00002183,CTA-550363,CLI-20443,2026-06-09 01:35:00,72042.56,CRC,transferencia,sucursal,CA-001,Préstamo Personal
TXN-00002184,CTA-885813,CLI-43841,2026-06-01 22:35:00,650257.51,CRC,retiro,atm,SJ-002,Tarjeta Crédito
TXN-00002185,CTA-314007,CLI-31483,2026-06-19 21:55:00,4529866.76,CRC,transferencia,app_movil,AL-001,Tarjeta Crédito
TXN-00002186,CTA-263125,CLI-25917,2026-06-15 02:02:00,382052.64,CRC,deposito,sucursal,SJ-002,Cuenta Corriente
TXN-00002187,CTA-573213,CLI-54240,2026-06-13 06:58:00,567740.43,CRC,deposito,sinpe,AL-001,Préstamo Hipotecario
TXN-00002188,CTA-744209,CLI-46477,2026-06-22 04:13:00,2406728.12,CRC,deposito,atm,SJ-002,Cuenta Corriente
TXN-00002189,CTA-298495,CLI-81474,2026-06-17 01:49:00,1940015.53,CRC,transferencia,app_movil,AL-001,Préstamo Hipotecario
TXN-00002190,CTA-458719,CLI-31016,2026-06-04 22:23:00,812298.36,CRC,comision,sinpe,SJ-002,Cuenta Ahorro
TXN-00002191,CTA-994966,CLI-61023,2026-06-22 18:51:00,149915.75,CRC,pago,app_movil,LI-001,Préstamo Hipotecario
TXN-00002192,CTA-751244,CLI-93556,2026-06-19 07:35:00,838447.54,CRC,pago,sinpe,CA-001,Cuenta Corriente
TXN-00002193,CTA-580093,CLI-60760,2026-06-11 07:40:00,2787731.37,CRC,transferencia,atm,LI-002,Cuenta Ahorro
TXN-00002194,CTA-103902,CLI-84834,2026-06-02 21:50:00,2265094.18,CRC,transferencia,app_movil,SJ-001,Tarjeta Crédito
TXN-00002195,CTA-978202,CLI-10974,2026-06-30 12:34:00,2078252.88,CRC,transferencia,web,LI-001,Cuenta Corriente
TXN-00002196,CTA-688683,CLI-25269,2026-06-07 02:27:00,2973647.81,CRC,comision,sucursal,SJ-002,Préstamo Personal
TXN-00002197,CTA-950216,CLI-14257,2026-06-23 11:57:00,599645.47,CRC,transferencia,sucursal,LI-001,Tarjeta Crédito
TXN-00002198,CTA-211751,CLI-17197,2026-06-25 10:38:00,1467963.13,CRC,transferencia,sucursal,PU-001,Tarjeta Crédito
TXN-00002199,CTA-991013,CLI-64005,2026-06-18 06:36:00,1404059.74,CRC,deposito,sinpe,AL-001,Tarjeta Crédito
TXN-00002200,CTA-414384,CLI-63329,2026-06-04 10:02:00,1542617.27,CRC,deposito,app_movil,LI-002,Tarjeta Crédito
TXN-00002201,CTA-244100,CLI-78806,2026-06-15 21:59:00,3559289.74,CRC,comision,sinpe,AL-001,Cuenta Corriente
TXN-00002202,CTA-377033,CLI-53749,2026-06-17 11:58:00,476691.17,CRC,transferencia,app_movil,SJ-002,Cuenta Ahorro
TXN-00002203,CTA-182668,CLI-40345,2026-06-27 05:35:00,2911558.76,CRC,deposito,atm,CA-001,Tarjeta Crédito
TXN-00002204,CTA-675601,CLI-85675,2026-06-26 00:58:00,4058073.93,CRC,comision,atm,SJ-002,Préstamo Hipotecario
TXN-00002205,CTA-523257,CLI-15339,2026-06-30 22:36:00,503078.15,CRC,transferencia,web,HE-001,Cuenta Corriente
TXN-00002206,CTA-154582,CLI-27942,2026-06-30 22:35:00,1345971.9,CRC,deposito,app_movil,LI-001,Préstamo Hipotecario
TXN-00002207,CTA-144590,CLI-71502,2026-06-01 04:22:00,4457120.47,CRC,transferencia,web,SJ-002,Préstamo Hipotecario
TXN-00002208,CTA-688450,CLI-42450,2026-06-05 20:45:00,794875.93,CRC,deposito,atm,HE-001,Cuenta Ahorro
TXN-00002209,CTA-117663,CLI-71645,2026-06-09 10:12:00,3154563.55,CRC,retiro,sucursal,SJ-002,Cuenta Ahorro
TXN-00002210,CTA-105543,CLI-99313,2026-06-24 04:42:00,4948244.59,CRC,comision,atm,CA-001,Préstamo Hipotecario
TXN-00002211,CTA-162255,CLI-66324,2026-06-09 12:51:00,2738271.29,CRC,retiro,sinpe,LI-002,Préstamo Personal
TXN-00002212,CTA-524170,CLI-87433,2026-06-09 18:13:00,1721995.07,CRC,pago,sinpe,HE-001,Tarjeta Crédito
TXN-00002213,CTA-230703,CLI-65079,2026-06-13 06:12:00,3082307.85,CRC,transferencia,sinpe,CA-001,Préstamo Personal
TXN-00002214,CTA-300450,CLI-43152,2026-06-01 01:35:00,2028319.27,CRC,retiro,sinpe,SJ-002,Cuenta Ahorro
TXN-00002215,CTA-360864,CLI-27360,2026-06-30 03:56:00,4835904.64,CRC,deposito,sucursal,SJ-002,Cuenta Ahorro
TXN-00002216,CTA-239420,CLI-38591,2026-06-03 02:51:00,3420656.78,CRC,transferencia,app_movil,SJ-002,Préstamo Hipotecario
TXN-00002217,CTA-970287,CLI-11803,2026-06-01 03:04:00,3586465.29,CRC,pago,app_movil,CA-001,Tarjeta Crédito
TXN-00002218,CTA-859498,CLI-94929,2026-06-10 09:22:00,722774.12,CRC,deposito,atm,LI-002,Tarjeta Crédito
TXN-00002219,CTA-813361,CLI-46053,2026-06-19 17:03:00,3297941.62,CRC,pago,sucursal,PU-001,Cuenta Ahorro
TXN-00002220,CTA-798201,CLI-96809,2026-06-10 09:51:00,1766537.77,CRC,retiro,web,PU-001,Préstamo Personal
TXN-00002221,CTA-103205,CLI-66792,2026-06-13 11:10:00,245618.2,CRC,pago,sucursal,PU-001,Cuenta Corriente
TXN-00002222,CTA-313741,CLI-64185,2026-06-03 17:05:00,2621885.7,CRC,deposito,atm,LI-002,Cuenta Ahorro
TXN-00002223,CTA-906411,CLI-11804,2026-06-13 21:35:00,886123.33,CRC,pago,sinpe,HE-001,Cuenta Corriente
TXN-00002224,CTA-775545,CLI-39401,2026-06-27 16:35:00,1739867.05,CRC,pago,sucursal,LI-002,Tarjeta Crédito
TXN-00002225,CTA-603683,CLI-38909,2026-06-22 16:49:00,1348927.83,CRC,pago,sucursal,PU-001,Cuenta Corriente
TXN-00002226,CTA-678548,CLI-76807,2026-06-11 16:03:00,1923523.67,CRC,retiro,app_movil,LI-002,Tarjeta Crédito
TXN-00002227,CTA-385015,CLI-96283,2026-06-17 21:02:00,3449849.34,CRC,comision,atm,HE-001,Préstamo Personal
TXN-00002228,CTA-212322,CLI-41617,2026-06-01 22:10:00,2836212.18,CRC,transferencia,atm,SJ-002,Cuenta Ahorro
TXN-00002229,CTA-653991,CLI-10441,2026-06-26 07:15:00,3137969.16,CRC,retiro,app_movil,AL-001,Tarjeta Crédito
TXN-00002230,CTA-101531,CLI-73048,2026-06-26 04:58:00,2840187.37,CRC,retiro,sucursal,PU-001,Cuenta Corriente
TXN-00002231,CTA-943677,CLI-45643,2026-06-14 22:36:00,1256587.39,CRC,comision,sucursal,PU-001,Préstamo Personal
TXN-00002232,CTA-594775,CLI-91870,2026-06-28 09:04:00,481353.57,CRC,retiro,sucursal,LI-001,Tarjeta Crédito
TXN-00002233,CTA-895792,CLI-41610,2026-06-03 02:01:00,1785046.39,CRC,comision,atm,LI-001,Préstamo Personal
TXN-00002234,CTA-117229,CLI-19996,2026-06-11 08:34:00,4787551.48,CRC,deposito,sinpe,PU-001,Cuenta Ahorro
TXN-00002235,CTA-314915,CLI-71221,2026-06-11 12:38:00,4332891.23,CRC,pago,sinpe,PU-001,Cuenta Corriente
TXN-00002236,CTA-331454,CLI-38119,2026-06-05 16:04:00,3592436.4,CRC,retiro,atm,LI-002,Cuenta Corriente
TXN-00002237,CTA-716038,CLI-63626,2026-06-02 15:59:00,59477.44,CRC,deposito,atm,HE-001,Préstamo Hipotecario
TXN-00002238,CTA-348207,CLI-90186,2026-06-21 11:20:00,468321.31,CRC,deposito,app_movil,CA-001,Tarjeta Crédito
TXN-00002239,CTA-822465,CLI-46317,2026-06-28 05:31:00,221808.6,CRC,comision,sucursal,CA-001,Cuenta Corriente
TXN-00002240,CTA-446810,CLI-23119,2026-06-23 06:43:00,3978815.71,CRC,deposito,sinpe,CA-001,Préstamo Hipotecario
TXN-00002241,CTA-830206,CLI-55738,2026-06-11 10:29:00,1464.47,CRC,transferencia,web,HE-001,Préstamo Hipotecario
TXN-00002242,CTA-757673,CLI-84934,2026-06-08 11:27:00,3694764.6,CRC,deposito,atm,SJ-001,Cuenta Ahorro
TXN-00002243,CTA-147400,CLI-33513,2026-06-08 19:56:00,1171863.56,CRC,retiro,sucursal,AL-001,Cuenta Ahorro
TXN-00002244,CTA-793802,CLI-68912,2026-06-07 00:51:00,2304814.74,CRC,retiro,sinpe,HE-001,Cuenta Ahorro
TXN-00002245,CTA-859233,CLI-36760,2026-06-02 10:23:00,3628993.48,CRC,transferencia,atm,SJ-002,Préstamo Personal
TXN-00002246,CTA-266795,CLI-72092,2026-06-08 00:07:00,4168264.72,CRC,pago,app_movil,SJ-002,Cuenta Ahorro
TXN-00002247,CTA-817686,CLI-65096,2026-06-18 01:05:00,2665615.28,CRC,deposito,app_movil,SJ-001,Cuenta Ahorro
TXN-00002248,CTA-213707,CLI-66966,2026-06-10 15:19:00,769544.77,CRC,retiro,sucursal,SJ-002,Tarjeta Crédito
TXN-00002249,CTA-265042,CLI-87892,2026-06-24 16:15:00,4432054.62,CRC,comision,sinpe,LI-001,Cuenta Ahorro
TXN-00002250,CTA-977333,CLI-68336,2026-06-21 10:29:00,861502.94,CRC,transferencia,atm,PU-001,Tarjeta Crédito
TXN-00002251,CTA-937080,CLI-12625,2026-06-28 14:13:00,4631139.35,CRC,retiro,web,CA-001,Tarjeta Crédito
TXN-00002252,CTA-709644,CLI-25118,2026-06-18 02:10:00,4636310.6,CRC,retiro,app_movil,LI-002,Cuenta Ahorro
TXN-00002253,CTA-513775,CLI-95151,2026-06-25 06:46:00,2800764.18,CRC,comision,sucursal,SJ-002,Cuenta Corriente
TXN-00002254,CTA-343060,CLI-26571,2026-06-24 13:44:00,2695587.84,CRC,retiro,app_movil,AL-001,Préstamo Hipotecario
TXN-00002255,CTA-679104,CLI-20953,2026-06-28 14:53:00,1208232.18,CRC,transferencia,sinpe,SJ-002,Préstamo Hipotecario
TXN-00002256,CTA-675571,CLI-27849,2026-06-05 06:10:00,1306439.82,CRC,retiro,app_movil,HE-001,Préstamo Personal
TXN-00002257,CTA-928404,CLI-38902,2026-06-23 07:45:00,699422.43,CRC,deposito,sinpe,CA-001,Cuenta Ahorro
TXN-00002258,CTA-855939,CLI-93080,2026-06-29 10:29:00,358104.72,CRC,comision,app_movil,LI-002,Tarjeta Crédito
TXN-00002259,CTA-988380,CLI-54260,2026-06-21 23:25:00,3407013.35,CRC,deposito,app_movil,AL-001,Cuenta Corriente
TXN-00002260,CTA-858214,CLI-13977,2026-06-02 05:50:00,4314566.05,CRC,deposito,atm,SJ-001,Cuenta Ahorro
TXN-00002261,CTA-299671,CLI-73016,2026-06-29 23:49:00,414080.4,CRC,deposito,web,SJ-002,Préstamo Hipotecario
TXN-00002262,CTA-761490,CLI-89281,2026-06-30 11:17:00,287180.64,CRC,deposito,sucursal,LI-001,Tarjeta Crédito
TXN-00002263,CTA-933292,CLI-76062,2026-06-15 05:42:00,3361220.62,CRC,transferencia,atm,PU-001,Tarjeta Crédito
TXN-00002264,CTA-255130,CLI-88688,2026-06-08 05:58:00,2729330.39,CRC,comision,sinpe,SJ-002,Préstamo Personal
TXN-00002265,CTA-905292,CLI-20040,2026-06-14 01:40:00,2611588.58,CRC,retiro,sucursal,LI-002,Tarjeta Crédito
TXN-00002266,CTA-591650,CLI-15293,2026-06-23 19:40:00,1571254.06,CRC,comision,web,SJ-001,Préstamo Personal
TXN-00002267,CTA-102931,CLI-96774,2026-06-02 04:40:00,2996459.03,CRC,transferencia,sucursal,SJ-001,Préstamo Personal
