transaccion_id,cuenta_id,cliente_id,fecha_hora,monto,moneda,tipo_transaccion,canal,sucursal_id,producto
TXN-00012879,CTA-148747,CLI-68480,2026-06-11 04:03:00,694822.87,CRC,retiro,sinpe,SJ-002,Préstamo Hipotecario
TXN-00012880,CTA-367228,CLI-60093,2026-06-14 19:33:00,3763802.74,CRC,retiro,sucursal,HE-001,Préstamo Personal
TXN-00012881,CTA-622623,CLI-60551,2026-06-29 06:14:00,1423259.28,CRC,retiro,sinpe,PU-001,Préstamo Personal
TXN-00012882,CTA-338563,CLI-43462,2026-06-11 03:32:00,2554256.86,CRC,transferencia,atm,SJ-002,Tarjeta Crédito
TXN-00012883,CTA-136704,CLI-92829,2026-06-14 19:01:00,61647.83,CRC,pago,sinpe,LI-002,Cuenta Corriente
TXN-00012884,CTA-218198,CLI-32095,2026-06-17 15:53:00,24030.22,CRC,comision,sinpe,HE-001,Préstamo Hipotecario
TXN-00012885,CTA-214646,CLI-20574,2026-06-28 00:47:00,2833316.35,CRC,pago,web,LI-002,Cuenta Ahorro
TXN-00012886,CTA-638877,CLI-71481,2026-06-04 17:06:00,4784217.52,CRC,retiro,app_movil,LI-001,Tarjeta Crédito
TXN-00012887,CTA-342815,CLI-42576,2026-06-15 13:53:00,3299398.52,CRC,deposito,atm,SJ-001,Cuenta Ahorro
TXN-00012888,CTA-847260,CLI-52456,2026-06-10 14:13:00,847209.96,CRC,retiro,sucursal,LI-001,Cuenta Ahorro
TXN-00012889,CTA-621593,CLI-50881,2026-06-02 13:42:00,926732.58,CRC,comision,sinpe,SJ-002,Cuenta Ahorro
TXN-00012890,CTA-154663,CLI-10907,2026-06-28 01:05:00,3966997.85,CRC,deposito,app_movil,SJ-002,Cuenta Ahorro
TXN-00012891,CTA-916953,CLI-22897,2026-06-24 07:49:00,3763265.24,CRC,pago,sucursal,HE-001,Cuenta Ahorro
TXN-00012892,CTA-622930,CLI-73802,2026-06-12 20:17:00,1966196.62,CRC,comision,atm,HE-001,Cuenta Ahorro
TXN-00012893,CTA-975973,CLI-30527,2026-06-19 02:15:00,2660461.28,CRC,pago,sinpe,SJ-001,Cuenta Corriente
TXN-00012894,CTA-669082,CLI-33562,2026-06-15 10:59:00,760406.22,CRC,comision,app_movil,HE-001,Préstamo Hipotecario
TXN-00012895,CTA-705999,CLI-19313,2026-06-19 22:59:00,3495970.06,CRC,comision,sinpe,SJ-001,Cuenta Corriente
TXN-00012896,CTA-222336,CLI-59050,2026-06-23 00:21:00,3249188.75,CRC,comision,app_movil,SJ-001,Préstamo Hipotecario
TXN-00012897,CTA-572381,CLI-49094,2026-06-22 04:20:00,44136.48,CRC,transferencia,sucursal,LI-002,Tarjeta Crédito
TXN-00012898,CTA-589186,CLI-98481,2026-06-22 12:46:00,433280.36,CRC,retiro,sinpe,AL-001,Préstamo Hipotecario
TXN-00012899,CTA-110125,CLI-56275,2026-06-06 05:55:00,1816979.18,CRC,pago,atm,HE-001,Cuenta Ahorro
TXN-00012900,CTA-542006,CLI-49929,2026-06-01 17:53:00,1399381.53,CRC,retiro,sinpe,AL-001,Tarjeta Crédito
TXN-00012901,CTA-456473,CLI-31678,2026-06-27 10:12:00,721979.24,CRC,comision,sucursal,LI-001,Tarjeta Crédito
TXN-00012902,CTA-693158,CLI-11496,2026-06-07 05:14:00,3927122.27,CRC,transferencia,sucursal,SJ-001,Tarjeta Crédito
TXN-00012903,CTA-768026,CLI-88612,2026-06-25 05:10:00,1165599.68,CRC,comision,app_movil,HE-001,Cuenta Ahorro
TXN-00012904,CTA-241185,CLI-30407,2026-06-22 18:35:00,2398769.13,CRC,transferencia,atm,SJ-001,Cuenta Corriente
TXN-00012905,CTA-297250,CLI-34028,2026-06-13 17:24:00,4467376.59,CRC,pago,sinpe,PU-001,Préstamo Hipotecario
TXN-00012906,CTA-329753,CLI-13293,2026-06-13 21:19:00,3982272.65,CRC,transferencia,app_movil,LI-001,Préstamo Personal
TXN-00012907,CTA-851788,CLI-51466,2026-06-28 19:52:00,1872312.04,CRC,retiro,atm,LI-002,Préstamo Personal
TXN-00012908,CTA-262951,CLI-58718,2026-06-08 14:41:00,3921548.71,CRC,comision,sinpe,HE-001,Préstamo Personal
TXN-00012909,CTA-897020,CLI-15663,2026-06-20 00:11:00,4900699.49,CRC,pago,sinpe,HE-001,Préstamo Personal
TXN-00012910,CTA-219233,CLI-63592,2026-06-12 15:54:00,3069595.84,CRC,transferencia,atm,PU-001,Cuenta Ahorro
TXN-00012911,CTA-907339,CLI-94955,2026-06-11 16:19:00,49337.97,CRC,transferencia,app_movil,LI-002,Tarjeta Crédito
TXN-00012912,CTA-897245,CLI-55594,2026-06-17 15:14:00,3672736.93,CRC,deposito,web,SJ-002,Préstamo Personal
TXN-00012913,CTA-640132,CLI-59471,2026-06-15 22:52:00,4696550.87,CRC,deposito,sucursal,LI-002,Cuenta Ahorro
TXN-00012914,CTA-266837,CLI-61605,2026-06-17 22:52:00,1894064.16,CRC,comision,app_movil,LI-002,Préstamo Hipotecario
TXN-00012915,CTA-552242,CLI-41519,2026-06-04 21:07:00,4378096.35,CRC,retiro,sucursal,SJ-002,Préstamo Personal
TXN-00012916,CTA-649860,CLI-66926,2026-06-08 05:10:00,942672.25,CRC,retiro,app_movil,LI-001,Préstamo Personal
TXN-00012917,CTA-321048,CLI-97733,2026-06-03 18:25:00,3144920.47,CRC,deposito,web,SJ-002,Préstamo Hipotecario
TXN-00012918,CTA-356863,CLI-42593,2026-06-26 04:39:00,2636575.33,CRC,retiro,sucursal,LI-002,Cuenta Corriente
TXN-00012919,CTA-452678,CLI-79992,2026-06-20 07:10:00,2858421.57,CRC,pago,atm,HE-001,Préstamo Hipotecario
TXN-00012920,CTA-675532,CLI-11978,2026-06-04 12:59:00,184286.37,CRC,retiro,app_movil,LI-002,Préstamo Personal
TXN-00012921,CTA-538278,CLI-15372,2026-06-05 06:54:00,4379218.61,CRC,deposito,app_movil,HE-001,Préstamo Hipotecario
TXN-00012922,CTA-276017,CLI-45016,2026-06-28 22:31:00,2570731.27,CRC,transferencia,app_movil,LI-001,Cuenta Corriente
TXN-00012923,CTA-700458,CLI-73243,2026-06-29 14:25:00,3815573.5,CRC,retiro,app_movil,SJ-002,Cuenta Ahorro
TXN-00012924,CTA-201806,CLI-85588,2026-06-04 12:16:00,1848653.51,CRC,pago,sinpe,SJ-001,Cuenta Corriente
TXN-00012925,CTA-826585,CLI-24936,2026-06-15 03:25:00,3786135.9,CRC,deposito,web,PU-001,Préstamo Personal
TXN-00012926,CTA-868532,CLI-29376,2026-06-12 23:18:00,4047548.53,CRC,pago,sucursal,CA-001,Cuenta Corriente
TXN-00012927,CTA-664453,CLI-28712,2026-06-13 21:41:00,1308582.18,CRC,retiro,atm,AL-001,Tarjeta Crédito
TXN-00012928,CTA-492949,CLI-41500,2026-06-09 12:40:00,526726.82,CRC,comision,atm,LI-001,Cuenta Corriente
TXN-00012929,CTA-730307,CLI-73049,2026-06-02 21:37:00,1559487.13,CRC,transferencia,sucursal,AL-001,Préstamo Personal
TXN-00012930,CTA-486699,CLI-45305,2026-06-02 04:26:00,2055107.07,CRC,retiro,app_movil,PU-001,Cuenta Corriente
TXN-00012931,CTA-350540,CLI-67836,2026-06-11 03:31:00,3113603.89,CRC,pago,atm,SJ-001,Cuenta Corriente
TXN-00012932,CTA-376971,CLI-32614,2026-06-29 12:30:00,3039567.47,CRC,retiro,sinpe,SJ-002,Tarjeta Crédito
TXN-00012933,CTA-923346,CLI-36309,2026-06-06 22:47:00,186422.03,CRC,retiro,app_movil,AL-001,Cuenta Corriente
TXN-00012934,CTA-433331,CLI-13925,2026-06-18 15:44:00,1159755.6,CRC,transferencia,web,AL-001,Préstamo Hipotecario
TXN-00012935,CTA-421955,CLI-55278,2026-06-07 08:19:00,2447609.3,CRC,pago,sucursal,LI-002,Tarjeta Crédito
TXN-00012936,CTA-553754,CLI-73017,2026-06-20 06:57:00,731396.2,CRC,transferencia,sinpe,LI-001,Préstamo Hipotecario
TXN-00012937,CTA-454780,CLI-21832,2026-06-26 03:20:00,4573608.21,CRC,comision,sinpe,CA-001,Cuenta Corriente
TXN-00012938,CTA-589399,CLI-66480,2026-06-21 11:28:00,4631754.33,CRC,pago,app_movil,LI-002,Préstamo Personal
TXN-00012939,CTA-918501,CLI-70090,2026-06-08 13:02:00,2984086.25,CRC,pago,sucursal,LI-001,Tarjeta Crédito
TXN-00012940,CTA-377253,CLI-25381,2026-06-15 12:00:00,4075321.91,CRC,transferencia,sucursal,LI-002,Préstamo Hipotecario
TXN-00012941,CTA-652525,CLI-63699,2026-06-18 02:13:00,4513793.62,CRC,deposito,atm,PU-001,Préstamo Hipotecario
TXN-00012942,CTA-180000,CLI-83319,2026-06-28 04:29:00,26863.38,CRC,transferencia,app_movil,HE-001,Tarjeta Crédito
TXN-00012943,CTA-582072,CLI-35497,2026-06-27 08:13:00,4530222.05,CRC,pago,sinpe,PU-001,Préstamo Hipotecario
TXN-00012944,CTA-641364,CLI-89411,2026-06-14 11:57:00,1910681.61,CRC,deposito,sucursal,LI-001,Tarjeta Crédito
TXN-00012945,CTA-858297,CLI-60096,2026-06-29 04:16:00,3560943.96,CRC,pago,atm,CA-001,Tarjeta Crédito
TXN-00012946,CTA-790630,CLI-24024,2026-06-02 09:07:00,4461414.47,CRC,deposito,sinpe,CA-001,Cuenta Ahorro
TXN-00012947,CTA-496670,CLI-35117,2026-06-25 02:14:00,3091472.41,CRC,pago,sinpe,AL-001,Préstamo Personal
TXN-00012948,CTA-608803,CLI-79474,2026-06-11 08:53:00,3773734.78,CRC,comision,sinpe,PU-001,Préstamo Hipotecario
TXN-00012949,CTA-530396,CLI-31423,2026-06-01 22:07:00,2929219.44,CRC,retiro,sucursal,SJ-002,Cuenta Corriente
TXN-00012950,CTA-207951,CLI-23029,2026-06-12 23:46:00,4890465.44,CRC,retiro,atm,AL-001,Cuenta Ahorro
TXN-00012951,CTA-373708,CLI-45496,2026-06-13 07:35:00,1369618.86,CRC,transferencia,app_movil,SJ-001,Préstamo Personal
TXN-00012952,CTA-991442,CLI-26175,2026-06-06 21:40:00,4224991.08,CRC,retiro,atm,SJ-002,Préstamo Hipotecario
TXN-00012953,CTA-940005,CLI-69274,2026-06-18 05:12:00,4597260.56,CRC,comision,atm,PU-001,Préstamo Personal
TXN-00012954,CTA-300425,CLI-56039,2026-06-05 11:02:00,1058816.2,CRC,retiro,app_movil,SJ-002,Cuenta Corriente
TXN-00012955,CTA-327316,CLI-38065,2026-06-27 11:49:00,3937552.48,CRC,comision,atm,CA-001,Préstamo Hipotecario
TXN-00012956,CTA-628243,CLI-88777,2026-06-23 04:06:00,2381518.56,CRC,pago,web,LI-001,Préstamo Personal
TXN-00012957,CTA-917594,CLI-64956,2026-06-05 15:09:00,2188972.33,CRC,transferencia,app_movil,AL-001,Tarjeta Crédito
TXN-00012958,CTA-952047,CLI-24163,2026-06-28 02:36:00,1556197.11,CRC,deposito,app_movil,AL-001,Préstamo Hipotecario
TXN-00012959,CTA-385294,CLI-21124,2026-06-19 15:31:00,98596.93,CRC,comision,app_movil,SJ-001,Cuenta Ahorro
TXN-00012960,CTA-136884,CLI-63691,2026-06-19 19:05:00,4352440.14,CRC,pago,web,PU-001,Cuenta Corriente
TXN-00012961,CTA-184619,CLI-22048,2026-06-01 07:40:00,3784438.5,CRC,pago,atm,AL-001,Tarjeta Crédito
TXN-00012962,CTA-580719,CLI-39021,2026-06-06 03:47:00,1319868.79,CRC,deposito,app_movil,CA-001,Cuenta Corriente
TXN-00012963,CTA-102979,CLI-40299,2026-06-04 14:20:00,2030542.28,CRC,deposito,sinpe,SJ-001,Tarjeta Crédito
TXN-00012964,CTA-145987,CLI-60976,2026-06-27 14:12:00,1119926.19,CRC,deposito,sucursal,LI-002,Tarjeta Crédito
TXN-00012965,CTA-707547,CLI-58093,2026-06-15 21:50:00,1763619.92,CRC,deposito,sucursal,LI-001,Cuenta Ahorro
TXN-00012966,CTA-985608,CLI-53657,2026-06-08 09:08:00,2107832.2,CRC,deposito,sinpe,AL-001,Préstamo Hipotecario
TXN-00012967,CTA-972026,CLI-17012,2026-06-02 04:18:00,2392781.56,CRC,transferencia,web,SJ-002,Préstamo Hipotecario
TXN-00012968,CTA-563803,CLI-81675,2026-06-14 10:23:00,1405678.51,CRC,comision,atm,SJ-001,Préstamo Personal
TXN-00012969,CTA-470744,CLI-19599,2026-06-06 09:31:00,3152151.21,CRC,retiro,app_movil,HE-001,Cuenta Corriente
TXN-00012970,CTA-229914,CLI-51396,2026-06-13 16:16:00,3557702.55,CRC,comision,sucursal,LI-001,Préstamo Hipotecario
TXN-00012971,CTA-445942,CLI-66885,2026-06-15 01:45:00,4071900.7,CRC,comision,atm,CA-001,Préstamo Hipotecario
TXN-00012972,CTA-369246,CLI-44689,2026-06-18 16:25:00,4103943.12,CRC,retiro,app_movil,LI-002,Cuenta Ahorro
TXN-00012973,CTA-861232,CLI-50380,2026-06-21 12:50:00,391478.4,CRC,transferencia,web,SJ-002,Cuenta Corriente
TXN-00012974,CTA-124052,CLI-58946,2026-06-29 12:09:00,320553.81,CRC,transferencia,app_movil,LI-001,Tarjeta Crédito
TXN-00012975,CTA-467041,CLI-93899,2026-06-24 02:52:00,3879740.05,CRC,pago,web,CA-001,Préstamo Hipotecario
TXN-00012976,CTA-334462,CLI-32146,2026-06-07 00:00:00,1531069.67,CRC,deposito,atm,LI-001,Préstamo Personal
TXN-00012977,CTA-987176,CLI-19967,2026-06-02 14:25:00,2377834.17,CRC,comision,atm,LI-002,Cuenta Ahorro
TXN-00012978,CTA-486521,CLI-94838,2026-06-28 10:37:00,3079873.34,CRC,pago,sinpe,CA-001,Tarjeta Crédito
TXN-00012979,CTA-102449,CLI-54599,2026-06-21 03:11:00,4335076.24,CRC,transferencia,web,PU-001,Préstamo Personal
TXN-00012980,CTA-783777,CLI-54124,2026-06-23 13:29:00,4006522.82,CRC,retiro,app_movil,HE-001,Cuenta Ahorro
TXN-00012981,CTA-232230,CLI-36143,2026-06-23 18:21:00,2399898.0,CRC,pago,sucursal,PU-001,Préstamo Personal
TXN-00012982,CTA-254862,CLI-93035,2026-06-30 08:48:00,3637666.64,CRC,retiro,web,HE-001,Tarjeta Crédito
TXN-00012983,CTA-597920,CLI-19404,2026-06-02 19:27:00,3151010.08,CRC,pago,atm,LI-001,Préstamo Personal
TXN-00012984,CTA-681045,CLI-35296,2026-06-30 16:43:00,782862.65,CRC,pago,app_movil,CA-001,Cuenta Ahorro
TXN-00012985,CTA-116790,CLI-99015,2026-06-24 16:46:00,1543287.04,CRC,deposito,sucursal,SJ-002,Préstamo Hipotecario
TXN-00012986,CTA-856939,CLI-10699,2026-06-22 23:23:00,3436508.88,CRC,retiro,web,CA-001,Cuenta Ahorro
TXN-00012987,CTA-707019,CLI-55294,2026-06-23 00:09:00,1949732.1,CRC,retiro,sucursal,LI-001,Tarjeta Crédito
TXN-00012988,CTA-581365,CLI-43821,2026-06-06 18:10:00,725702.03,CRC,transferencia,sucursal,CA-001,Cuenta Corriente
TXN-00012989,CTA-949172,CLI-13331,2026-06-24 15:25:00,2115626.6,CRC,pago,atm,AL-001,Préstamo Hipotecario
TXN-00012990,CTA-784419,CLI-38583,2026-06-24 09:36:00,2230205.65,CRC,deposito,app_movil,SJ-002,Préstamo Personal
TXN-00012991,CTA-233856,CLI-47742,2026-06-02 03:58:00,3555396.39,CRC,deposito,sucursal,SJ-002,Préstamo Personal
TXN-00012992,CTA-666168,CLI-28478,2026-06-03 11:26:00,2099410.17,CRC,pago,sinpe,CA-001,Cuenta Corriente
TXN-00012993,CTA-831503,CLI-78710,2026-06-16 21:58:00,3571751.29,CRC,transferencia,sinpe,LI-002,Préstamo Hipotecario
TXN-00012994,CTA-928516,CLI-92913,2026-06-22 15:20:00,3588614.47,CRC,retiro,sinpe,LI-001,Cuenta Corriente
TXN-00012995,CTA-732942,CLI-95971,2026-06-03 00:56:00,542911.71,CRC,retiro,sinpe,CA-001,Préstamo Hipotecario
TXN-00012996,CTA-295216,CLI-40209,2026-06-19 06:50:00,1818186.12,CRC,deposito,sucursal,CA-001,Cuenta Ahorro
TXN-00012997,CTA-631689,CLI-55422,2026-06-16 02:28:00,880886.4,CRC,deposito,sucursal,PU-001,Préstamo Hipotecario
TXN-00012998,CTA-382341,CLI-82716,2026-06-15 22:01:00,4445273.95,CRC,pago,app_movil,SJ-001,Cuenta Corriente
TXN-00012999,CTA-315459,CLI-29375,2026-06-03 04:05:00,2029620.71,CRC,comision,app_movil,SJ-002,Cuenta Corriente
TXN-00013000,CTA-272746,CLI-23662,2026-06-03 04:22:00,3398979.49,CRC,comision,sinpe,HE-001,Préstamo Hipotecario
TXN-00013001,CTA-506032,CLI-15204,2026-06-29 12:51:00,4541813.25,CRC,pago,sucursal,CA-001,Cuenta Ahorro
TXN-00013002,CTA-829448,CLI-61387,2026-06-06 03:19:00,1839932.77,CRC,deposito,atm,AL-001,Cuenta Ahorro
TXN-00013003,CTA-376983,CLI-14710,2026-06-02 23:00:00,634705.31,CRC,retiro,atm,PU-001,Préstamo Hipotecario
TXN-00013004,CTA-783270,CLI-48325,2026-06-27 23:02:00,4243443.78,CRC,retiro,app_movil,CA-001,Préstamo Personal
TXN-00013005,CTA-258714,CLI-35854,2026-06-06 04:14:00,1603308.6,CRC,deposito,sucursal,SJ-002,Préstamo Hipotecario
TXN-00013006,CTA-483345,CLI-93080,2026-06-30 15:26:00,451703.9,CRC,retiro,web,HE-001,Préstamo Personal
TXN-00013007,CTA-476612,CLI-84694,2026-06-18 02:37:00,3618755.96,CRC,retiro,atm,LI-001,Cuenta Ahorro
TXN-00013008,CTA-957631,CLI-45065,2026-06-08 01:04:00,822488.09,CRC,pago,atm,HE-001,Préstamo Hipotecario
TXN-00013009,CTA-414759,CLI-85884,2026-06-15 17:14:00,1945008.78,CRC,retiro,sinpe,LI-002,Préstamo Hipotecario
TXN-00013010,CTA-646854,CLI-69905,2026-06-29 08:31:00,3293148.08,CRC,transferencia,sucursal,PU-001,Préstamo Hipotecario
TXN-00013011,CTA-566838,CLI-15226,2026-06-26 13:00:00,2584883.12,CRC,retiro,web,AL-001,Cuenta Ahorro
TXN-00013012,CTA-234533,CLI-29593,2026-06-13 05:27:00,2715740.92,CRC,transferencia,sucursal,LI-001,Cuenta Corriente
TXN-00013013,CTA-675679,CLI-40124,2026-06-20 16:18:00,655209.78,CRC,comision,sinpe,LI-002,Préstamo Hipotecario
TXN-00013014,CTA-121298,CLI-78254,2026-06-14 14:46:00,440764.98,CRC,pago,sucursal,PU-001,Cuenta Ahorro
TXN-00013015,CTA-728520,CLI-46907,2026-06-19 12:09:00,3045195.82,CRC,deposito,web,LI-001,Préstamo Personal
TXN-00013016,CTA-133179,CLI-58128,2026-06-29 10:29:00,679612.94,CRC,transferencia,web,HE-001,Cuenta Ahorro
TXN-00013017,CTA-489475,CLI-87079,2026-06-27 08:46:00,4826670.48,CRC,retiro,sucursal,LI-002,Préstamo Hipotecario
TXN-00013018,CTA-556512,CLI-31737,2026-06-12 14:01:00,2896805.98,CRC,deposito,sinpe,SJ-002,Préstamo Hipotecario
TXN-00013019,CTA-760559,CLI-34794,2026-06-16 17:49:00,1699274.99,CRC,comision,sinpe,SJ-002,Tarjeta Crédito
TXN-00013020,CTA-798806,CLI-41266,2026-06-20 15:33:00,1745850.81,CRC,comision,atm,LI-002,Préstamo Personal
TXN-00013021,CTA-697011,CLI-32458,2026-06-10 22:54:00,4871688.87,CRC,pago,web,PU-001,Préstamo Personal
TXN-00013022,CTA-311404,CLI-23344,2026-06-03 21:31:00,4584439.18,CRC,pago,web,SJ-002,Cuenta Corriente
TXN-00013023,CTA-830983,CLI-10315,2026-06-15 23:44:00,1830104.64,CRC,transferencia,sinpe,PU-001,Préstamo Personal
TXN-00013024,CTA-648594,CLI-93778,2026-06-03 14:30:00,4928082.8,CRC,transferencia,app_movil,LI-002,Cuenta Corriente
TXN-00013025,CTA-837809,CLI-61379,2026-06-01 12:51:00,2343168.76,CRC,transferencia,atm,PU-001,Tarjeta Crédito
TXN-00013026,CTA-272293,CLI-17642,2026-06-02 12:21:00,2128582.37,CRC,deposito,sinpe,LI-001,Préstamo Personal
TXN-00013027,CTA-959739,CLI-53668,2026-06-10 09:23:00,4465398.57,CRC,pago,atm,AL-001,Préstamo Hipotecario
TXN-00013028,CTA-986010,CLI-89871,2026-06-29 10:43:00,3201229.12,CRC,deposito,atm,SJ-001,Cuenta Ahorro
TXN-00013029,CTA-332934,CLI-45275,2026-06-24 08:04:00,1740597.08,CRC,pago,atm,SJ-001,Cuenta Corriente
TXN-00013030,CTA-125004,CLI-37083,2026-06-10 04:51:00,1464109.22,CRC,deposito,web,AL-001,Cuenta Corriente
TXN-00013031,CTA-941971,CLI-99721,2026-06-11 06:53:00,2770547.69,CRC,transferencia,atm,SJ-001,Cuenta Ahorro
TXN-00013032,CTA-728762,CLI-78988,2026-06-11 14:34:00,3805510.99,CRC,retiro,web,HE-001,Préstamo Personal
TXN-00013033,CTA-152470,CLI-77599,2026-06-11 18:24:00,3162463.96,CRC,comision,web,LI-001,Cuenta Ahorro
TXN-00013034,CTA-612304,CLI-67794,2026-06-19 01:56:00,1461582.98,CRC,transferencia,web,LI-001,Cuenta Corriente
TXN-00013035,CTA-686656,CLI-45010,2026-06-04 17:23:00,3207044.07,CRC,retiro,sinpe,SJ-002,Préstamo Hipotecario
TXN-00013036,CTA-955737,CLI-92090,2026-06-03 10:21:00,2113537.43,CRC,retiro,atm,SJ-002,Préstamo Hipotecario
TXN-00013037,CTA-513843,CLI-12633,2026-06-23 15:17:00,522132.98,CRC,deposito,sucursal,LI-001,Tarjeta Crédito
TXN-00013038,CTA-892090,CLI-57358,2026-06-10 05:09:00,63920.03,CRC,comision,atm,SJ-001,Cuenta Corriente
TXN-00013039,CTA-749507,CLI-85679,2026-06-11 23:26:00,1531874.88,CRC,deposito,sinpe,HE-001,Tarjeta Crédito
TXN-00013040,CTA-573148,CLI-70417,2026-06-12 17:17:00,578812.61,CRC,transferencia,sinpe,SJ-001,Tarjeta Crédito
TXN-00013041,CTA-386477,CLI-43343,2026-06-01 21:47:00,4739886.45,CRC,comision,sucursal,CA-001,Tarjeta Crédito
TXN-00013042,CTA-645136,CLI-22257,2026-06-11 04:09:00,1584853.02,CRC,retiro,atm,SJ-001,Tarjeta Crédito
TXN-00013043,CTA-534260,CLI-96811,2026-06-06 00:48:00,4353733.4,CRC,transferencia,app_movil,AL-001,Cuenta Corriente
TXN-00013044,CTA-567423,CLI-56012,2026-06-26 12:21:00,2779721.06,CRC,transferencia,sinpe,CA-001,Préstamo Hipotecario
TXN-00013045,CTA-984020,CLI-17969,2026-06-29 14:12:00,4683834.18,CRC,pago,web,PU-001,Préstamo Personal
TXN-00013046,CTA-571487,CLI-35443,2026-06-13 13:17:00,151641.59,CRC,comision,web,CA-001,Tarjeta Crédito
TXN-00013047,CTA-672707,CLI-67599,2026-06-02 19:59:00,2383458.1,CRC,retiro,web,AL-001,Cuenta Ahorro
TXN-00013048,CTA-570371,CLI-70056,2026-06-05 07:52:00,2549870.38,CRC,transferencia,atm,HE-001,Tarjeta Crédito
TXN-00013049,CTA-873015,CLI-87092,2026-06-25 00:16:00,4510960.64,CRC,deposito,app_movil,HE-001,Préstamo Personal
TXN-00013050,CTA-781405,CLI-46101,2026-06-18 05:50:00,2418727.21,CRC,pago,atm,SJ-002,Cuenta Ahorro
TXN-00013051,CTA-173706,CLI-47821,2026-06-09 10:41:00,2900584.82,CRC,retiro,app_movil,SJ-002,Tarjeta Crédito
TXN-00013052,CTA-604873,CLI-24135,2026-06-01 01:09:00,231275.3,CRC,deposito,sucursal,LI-002,Cuenta Corriente
TXN-00013053,CTA-287141,CLI-57734,2026-06-08 02:37:00,1423405.64,CRC,deposito,sinpe,CA-001,Préstamo Personal
TXN-00013054,CTA-342001,CLI-76829,2026-06-04 18:17:00,4150935.05,CRC,pago,sucursal,CA-001,Préstamo Hipotecario
TXN-00013055,CTA-688563,CLI-90537,2026-06-27 11:11:00,4254605.45,CRC,comision,sinpe,SJ-002,Cuenta Ahorro
TXN-00013056,CTA-960516,CLI-17202,2026-06-08 06:06:00,4266171.21,CRC,pago,sinpe,HE-001,Cuenta Ahorro
TXN-00013057,CTA-812546,CLI-38405,2026-06-19 20:44:00,4833292.26,CRC,retiro,atm,CA-001,Cuenta Corriente
TXN-00013058,CTA-154256,CLI-99235,2026-06-27 19:51:00,298121.15,CRC,retiro,sucursal,SJ-002,Tarjeta Crédito
TXN-00013059,CTA-321498,CLI-44086,2026-06-27 17:51:00,2081729.01,CRC,transferencia,sucursal,SJ-002,Tarjeta Crédito
TXN-00013060,CTA-487121,CLI-80997,2026-06-09 08:00:00,95948.91,CRC,comision,app_movil,SJ-002,Cuenta Corriente
TXN-00013061,CTA-338491,CLI-17058,2026-06-28 19:43:00,612618.75,CRC,transferencia,sucursal,CA-001,Préstamo Personal
TXN-00013062,CTA-865892,CLI-19164,2026-06-01 22:21:00,1262907.37,CRC,comision,atm,CA-001,Tarjeta Crédito
TXN-00013063,CTA-837942,CLI-10957,2026-06-03 13:52:00,1052168.51,CRC,pago,atm,HE-001,Tarjeta Crédito
TXN-00013064,CTA-760593,CLI-93877,2026-06-13 10:24:00,1663499.51,CRC,transferencia,atm,SJ-001,Préstamo Hipotecario
TXN-00013065,CTA-250795,CLI-62523,2026-06-18 01:57:00,1327283.2,CRC,transferencia,web,HE-001,Tarjeta Crédito
TXN-00013066,CTA-840523,CLI-37111,2026-06-02 02:31:00,823768.01,CRC,deposito,sucursal,LI-002,Tarjeta Crédito
TXN-00013067,CTA-259554,CLI-83686,2026-06-05 21:48:00,3276848.81,CRC,comision,atm,SJ-002,Tarjeta Crédito
TXN-00013068,CTA-612634,CLI-54033,2026-06-25 11:41:00,1856968.93,CRC,retiro,app_movil,CA-001,Tarjeta Crédito
TXN-00013069,CTA-153126,CLI-30977,2026-06-26 04:27:00,2627514.45,CRC,pago,sucursal,SJ-001,Cuenta Ahorro
TXN-00013070,CTA-748448,CLI-63520,2026-06-30 03:26:00,1040361.84,CRC,deposito,sinpe,CA-001,Cuenta Ahorro
TXN-00013071,CTA-567278,CLI-90351,2026-06-01 22:14:00,659985.02,CRC,deposito,web,SJ-001,Tarjeta Crédito
TXN-00013072,CTA-869960,CLI-51747,2026-06-21 06:46:00,4246836.64,CRC,comision,app_movil,CA-001,Cuenta Corriente
TXN-00013073,CTA-597860,CLI-44639,2026-06-25 18:23:00,3704812.41,CRC,transferencia,app_movil,SJ-002,Cuenta Corriente
TXN-00013074,CTA-264415,CLI-41606,2026-06-22 05:22:00,3836859.77,CRC,deposito,sinpe,SJ-001,Préstamo Hipotecario
TXN-00013075,CTA-263953,CLI-91280,2026-06-14 10:13:00,2028600.69,CRC,comision,app_movil,PU-001,Préstamo Hipotecario
TXN-00013076,CTA-298188,CLI-55333,2026-06-28 00:44:00,2557481.61,CRC,comision,atm,LI-002,Cuenta Ahorro
TXN-00013077,CTA-554091,CLI-55010,2026-06-13 12:55:00,4837032.02,CRC,deposito,sucursal,SJ-002,Préstamo Personal
TXN-00013078,CTA-732797,CLI-38238,2026-06-01 17:07:00,3000187.6,CRC,deposito,atm,AL-001,Cuenta Corriente
TXN-00013079,CTA-655695,CLI-20194,2026-06-08 00:48:00,324045.25,CRC,deposito,sinpe,LI-002,Préstamo Hipotecario
TXN-00013080,CTA-526965,CLI-51585,2026-06-12 22:37:00,3985862.46,CRC,retiro,atm,HE-001,Préstamo Hipotecario
