transaccion_id,cuenta_id,cliente_id,fecha_hora,monto,moneda,tipo_transaccion,canal,sucursal_id,producto
TXN-00007772,CTA-964369,CLI-51011,2026-06-02 21:43:00,3243639.13,CRC,comision,sinpe,PU-001,Cuenta Corriente
TXN-00007773,CTA-524350,CLI-96904,2026-06-29 16:53:00,2816436.52,CRC,transferencia,sucursal,SJ-002,Cuenta Ahorro
TXN-00007774,CTA-709380,CLI-53687,2026-06-16 17:22:00,718586.69,CRC,deposito,sucursal,PU-001,Cuenta Corriente
TXN-00007775,CTA-633489,CLI-71812,2026-06-04 12:26:00,4413470.94,CRC,deposito,app_movil,SJ-002,Cuenta Corriente
TXN-00007776,CTA-157733,CLI-57047,2026-06-02 19:47:00,894727.95,CRC,retiro,sucursal,AL-001,Cuenta Ahorro
TXN-00007777,CTA-476816,CLI-60263,2026-06-02 22:26:00,2879730.99,CRC,deposito,sinpe,CA-001,Préstamo Hipotecario
TXN-00007778,CTA-501575,CLI-19290,2026-06-25 01:05:00,1458037.61,CRC,pago,app_movil,SJ-001,Cuenta Corriente
TXN-00007779,CTA-662603,CLI-33770,2026-06-05 04:39:00,2351346.71,CRC,transferencia,web,HE-001,Tarjeta Crédito
TXN-00007780,CTA-610750,CLI-35094,2026-06-26 17:24:00,3845068.62,CRC,comision,app_movil,SJ-002,Préstamo Personal
TXN-00007781,CTA-522461,CLI-77488,2026-06-20 01:20:00,292382.9,CRC,comision,sinpe,LI-001,Tarjeta Crédito
TXN-00007782,CTA-291689,CLI-70928,2026-06-22 00:40:00,3894429.46,CRC,retiro,app_movil,PU-001,Préstamo Personal
TXN-00007783,CTA-465308,CLI-16973,2026-06-01 21:43:00,4145932.84,CRC,retiro,atm,CA-001,Tarjeta Crédito
TXN-00007784,CTA-308921,CLI-26599,2026-06-01 17:03:00,4111757.86,CRC,pago,app_movil,PU-001,Tarjeta Crédito
TXN-00007785,CTA-793147,CLI-66028,2026-06-08 00:44:00,4574523.3,CRC,comision,atm,HE-001,Tarjeta Crédito
TXN-00007786,CTA-535875,CLI-59662,2026-06-20 15:03:00,1908576.85,CRC,pago,web,HE-001,Tarjeta Crédito
TXN-00007787,CTA-848981,CLI-76194,2026-06-19 17:43:00,1390986.88,CRC,transferencia,app_movil,SJ-002,Cuenta Corriente
TXN-00007788,CTA-215070,CLI-37751,2026-06-01 05:30:00,4184617.22,CRC,pago,atm,SJ-001,Cuenta Ahorro
TXN-00007789,CTA-202362,CLI-12259,2026-06-21 08:37:00,2446031.12,CRC,pago,sucursal,HE-001,Préstamo Hipotecario
TXN-00007790,CTA-254423,CLI-52613,2026-06-09 02:44:00,4794203.16,CRC,comision,sucursal,CA-001,Cuenta Ahorro
TXN-00007791,CTA-272421,CLI-94174,2026-06-22 21:15:00,3902187.82,CRC,retiro,sucursal,PU-001,Cuenta Ahorro
TXN-00007792,CTA-458939,CLI-46168,2026-06-13 05:21:00,222972.25,CRC,deposito,web,LI-001,Préstamo Personal
TXN-00007793,CTA-542016,CLI-67290,2026-06-19 10:13:00,2309636.67,CRC,deposito,app_movil,LI-001,Cuenta Corriente
TXN-00007794,CTA-727527,CLI-21309,2026-06-02 15:02:00,4436047.03,CRC,deposito,sinpe,SJ-001,Préstamo Personal
TXN-00007795,CTA-888693,CLI-41291,2026-06-08 09:41:00,2498388.95,CRC,comision,sucursal,HE-001,Cuenta Ahorro
TXN-00007796,CTA-234631,CLI-61742,2026-06-14 17:11:00,1426575.13,CRC,comision,web,SJ-002,Cuenta Ahorro
TXN-00007797,CTA-464528,CLI-93015,2026-06-04 22:08:00,4850741.26,CRC,transferencia,sinpe,LI-001,Cuenta Corriente
TXN-00007798,CTA-488536,CLI-75310,2026-06-30 12:19:00,2517372.54,CRC,transferencia,web,SJ-001,Tarjeta Crédito
TXN-00007799,CTA-899354,CLI-39277,2026-06-05 11:36:00,549127.0,CRC,comision,sucursal,CA-001,Cuenta Ahorro
TXN-00007800,CTA-663613,CLI-46814,2026-06-23 08:31:00,3326822.27,CRC,transferencia,atm,SJ-001,Préstamo Personal
TXN-00007801,CTA-800055,CLI-35957,2026-06-25 09:26:00,83625.46,CRC,comision,app_movil,LI-001,Cuenta Ahorro
TXN-00007802,CTA-809175,CLI-49103,2026-06-24 01:17:00,3574834.42,CRC,deposito,sinpe,LI-001,Tarjeta Crédito
TXN-00007803,CTA-522521,CLI-46677,2026-06-09 01:17:00,805036.98,CRC,transferencia,web,CA-001,Cuenta Corriente
TXN-00007804,CTA-570599,CLI-42716,2026-06-03 23:47:00,4309138.71,CRC,retiro,web,LI-002,Cuenta Corriente
TXN-00007805,CTA-301947,CLI-62642,2026-06-04 00:56:00,2111754.78,CRC,deposito,atm,SJ-001,Tarjeta Crédito
TXN-00007806,CTA-595957,CLI-85707,2026-06-26 17:05:00,415513.59,CRC,retiro,app_movil,LI-002,Cuenta Corriente
TXN-00007807,CTA-273044,CLI-94840,2026-06-25 07:16:00,4392160.41,CRC,pago,web,AL-001,Tarjeta Crédito
TXN-00007808,CTA-123105,CLI-49410,2026-06-20 01:00:00,2171940.01,CRC,deposito,sinpe,SJ-001,Préstamo Personal
TXN-00007809,CTA-476878,CLI-60360,2026-06-29 01:05:00,54415.55,CRC,pago,app_movil,PU-001,Cuenta Corriente
TXN-00007810,CTA-235961,CLI-21397,2026-06-26 07:26:00,2753707.53,CRC,deposito,web,AL-001,Tarjeta Crédito
TXN-00007811,CTA-478583,CLI-83674,2026-06-23 21:02:00,1521801.33,CRC,retiro,app_movil,PU-001,Préstamo Hipotecario
TXN-00007812,CTA-307826,CLI-59469,2026-06-23 10:32:00,1116838.71,CRC,retiro,app_movil,LI-001,Tarjeta Crédito
TXN-00007813,CTA-720486,CLI-63485,2026-06-27 07:36:00,2508476.96,CRC,comision,app_movil,AL-001,Préstamo Hipotecario
TXN-00007814,CTA-435297,CLI-94775,2026-06-19 09:35:00,3296668.34,CRC,pago,sinpe,SJ-002,Préstamo Personal
TXN-00007815,CTA-791622,CLI-46026,2026-06-10 22:03:00,4506987.25,CRC,comision,web,HE-001,Tarjeta Crédito
TXN-00007816,CTA-948522,CLI-84421,2026-06-08 17:13:00,144222.15,CRC,comision,sucursal,AL-001,Tarjeta Crédito
TXN-00007817,CTA-307775,CLI-55835,2026-06-16 14:47:00,273298.64,CRC,comision,app_movil,CA-001,Préstamo Hipotecario
TXN-00007818,CTA-357543,CLI-43287,2026-06-21 22:27:00,2029172.45,CRC,transferencia,sinpe,LI-001,Cuenta Corriente
TXN-00007819,CTA-404360,CLI-83075,2026-06-02 18:48:00,4214221.34,CRC,comision,sucursal,LI-001,Cuenta Corriente
TXN-00007820,CTA-271530,CLI-69344,2026-06-28 16:04:00,2203821.12,CRC,pago,sinpe,AL-001,Cuenta Ahorro
TXN-00007821,CTA-975895,CLI-99861,2026-06-14 03:10:00,2484006.69,CRC,retiro,sucursal,SJ-001,Préstamo Hipotecario
TXN-00007822,CTA-596845,CLI-21275,2026-06-04 14:17:00,1931174.01,CRC,pago,web,SJ-002,Cuenta Corriente
TXN-00007823,CTA-145570,CLI-32873,2026-06-06 10:12:00,1130311.55,CRC,deposito,web,SJ-001,Cuenta Ahorro
TXN-00007824,CTA-434858,CLI-69638,2026-06-20 21:03:00,2491031.06,CRC,transferencia,app_movil,SJ-002,Préstamo Personal
TXN-00007825,CTA-769868,CLI-79266,2026-06-29 12:26:00,2510349.5,CRC,deposito,app_movil,SJ-002,Cuenta Corriente
TXN-00007826,CTA-194609,CLI-39840,2026-06-02 06:52:00,4382501.31,CRC,retiro,app_movil,SJ-001,Cuenta Ahorro
TXN-00007827,CTA-717368,CLI-12415,2026-06-06 08:16:00,4122936.58,CRC,transferencia,app_movil,HE-001,Cuenta Corriente
TXN-00007828,CTA-908243,CLI-94218,2026-06-05 06:17:00,4173470.48,CRC,comision,sucursal,CA-001,Cuenta Corriente
TXN-00007829,CTA-588710,CLI-74490,2026-06-17 04:00:00,2901531.07,CRC,retiro,atm,SJ-002,Tarjeta Crédito
TXN-00007830,CTA-403033,CLI-52244,2026-06-12 08:51:00,3553687.85,CRC,pago,app_movil,LI-002,Préstamo Hipotecario
TXN-00007831,CTA-203450,CLI-58929,2026-06-15 02:52:00,2804816.34,CRC,comision,sucursal,PU-001,Cuenta Ahorro
TXN-00007832,CTA-564654,CLI-50575,2026-06-19 01:49:00,3105569.16,CRC,pago,app_movil,LI-001,Préstamo Hipotecario
TXN-00007833,CTA-878180,CLI-25558,2026-06-05 17:53:00,2577200.51,CRC,comision,sucursal,HE-001,Préstamo Hipotecario
TXN-00007834,CTA-647536,CLI-27210,2026-06-01 16:18:00,1114679.06,CRC,pago,atm,CA-001,Préstamo Personal
TXN-00007835,CTA-942303,CLI-86106,2026-06-06 12:28:00,2673924.57,CRC,pago,sinpe,LI-002,Cuenta Corriente
TXN-00007836,CTA-816709,CLI-90867,2026-06-07 04:07:00,2016432.38,CRC,comision,app_movil,PU-001,Préstamo Personal
TXN-00007837,CTA-579793,CLI-69377,2026-06-27 03:01:00,3643804.8,CRC,deposito,sinpe,AL-001,Préstamo Personal
TXN-00007838,CTA-929689,CLI-48855,2026-06-18 03:35:00,2280299.93,CRC,comision,web,LI-001,Tarjeta Crédito
TXN-00007839,CTA-435286,CLI-88703,2026-06-28 04:14:00,2212137.95,CRC,pago,web,LI-002,Préstamo Personal
TXN-00007840,CTA-930779,CLI-92137,2026-06-22 22:54:00,3459637.76,CRC,comision,app_movil,CA-001,Cuenta Corriente
TXN-00007841,CTA-954550,CLI-63933,2026-06-22 01:01:00,170934.82,CRC,comision,sucursal,LI-001,Cuenta Ahorro
TXN-00007842,CTA-346417,CLI-39357,2026-06-30 20:09:00,3901929.63,CRC,comision,sucursal,CA-001,Tarjeta Crédito
TXN-00007843,CTA-796558,CLI-33030,2026-06-22 06:46:00,3456368.75,CRC,pago,web,HE-001,Préstamo Hipotecario
TXN-00007844,CTA-570598,CLI-16841,2026-06-23 18:15:00,4079795.62,CRC,pago,sucursal,PU-001,Préstamo Hipotecario
TXN-00007845,CTA-103167,CLI-57107,2026-06-17 18:02:00,4200735.92,CRC,retiro,app_movil,HE-001,Préstamo Personal
TXN-00007846,CTA-328437,CLI-10397,2026-06-10 13:29:00,334481.86,CRC,transferencia,sinpe,AL-001,Préstamo Personal
TXN-00007847,CTA-632590,CLI-78850,2026-06-26 12:10:00,3994786.79,CRC,deposito,sucursal,AL-001,Cuenta Ahorro
TXN-00007848,CTA-888358,CLI-75526,2026-06-27 18:42:00,1669008.19,CRC,pago,sinpe,LI-001,Cuenta Ahorro
TXN-00007849,CTA-816888,CLI-14178,2026-06-03 12:14:00,2491336.31,CRC,pago,sinpe,CA-001,Préstamo Hipotecario
TXN-00007850,CTA-297576,CLI-99782,2026-06-04 02:44:00,2087741.92,CRC,deposito,atm,SJ-001,Tarjeta Crédito
TXN-00007851,CTA-182560,CLI-83788,2026-06-11 05:35:00,1468717.0,CRC,pago,atm,HE-001,Préstamo Personal
TXN-00007852,CTA-516284,CLI-73961,2026-06-01 03:20:00,2706628.17,CRC,deposito,app_movil,HE-001,Préstamo Personal
TXN-00007853,CTA-761903,CLI-51444,2026-06-08 04:57:00,3048629.28,CRC,comision,web,HE-001,Cuenta Ahorro
TXN-00007854,CTA-970708,CLI-16162,2026-06-12 15:43:00,2113046.45,CRC,comision,atm,CA-001,Cuenta Corriente
TXN-00007855,CTA-917209,CLI-61353,2026-06-20 00:04:00,3156070.2,CRC,pago,sucursal,AL-001,Tarjeta Crédito
TXN-00007856,CTA-797018,CLI-74550,2026-06-01 11:50:00,820600.06,CRC,deposito,app_movil,PU-001,Cuenta Ahorro
TXN-00007857,CTA-994476,CLI-62184,2026-06-07 11:50:00,1861554.82,CRC,pago,web,SJ-002,Cuenta Corriente
TXN-00007858,CTA-224538,CLI-70917,2026-06-03 20:50:00,2554543.88,CRC,deposito,app_movil,SJ-002,Tarjeta Crédito
TXN-00007859,CTA-147261,CLI-72433,2026-06-16 04:23:00,3582400.72,CRC,deposito,sinpe,AL-001,Préstamo Hipotecario
TXN-00007860,CTA-182596,CLI-41757,2026-06-26 01:05:00,750096.56,CRC,deposito,sinpe,SJ-001,Préstamo Hipotecario
TXN-00007861,CTA-136644,CLI-35008,2026-06-30 11:37:00,162745.35,CRC,transferencia,web,PU-001,Cuenta Corriente
TXN-00007862,CTA-409711,CLI-21783,2026-06-29 20:29:00,2368935.1,CRC,pago,atm,SJ-002,Cuenta Corriente
TXN-00007863,CTA-462231,CLI-57738,2026-06-13 16:33:00,4177242.29,CRC,transferencia,atm,PU-001,Cuenta Corriente
TXN-00007864,CTA-456793,CLI-57733,2026-06-09 08:12:00,4297033.29,CRC,comision,app_movil,CA-001,Préstamo Personal
TXN-00007865,CTA-530611,CLI-63237,2026-06-14 17:31:00,1745357.27,CRC,retiro,app_movil,SJ-002,Cuenta Ahorro
TXN-00007866,CTA-532085,CLI-50334,2026-06-18 09:04:00,1164241.91,CRC,comision,web,CA-001,Tarjeta Crédito
TXN-00007867,CTA-408867,CLI-44329,2026-06-01 20:50:00,2232828.81,CRC,retiro,atm,SJ-001,Cuenta Ahorro
TXN-00007868,CTA-694184,CLI-21486,2026-06-15 10:19:00,322441.89,CRC,pago,atm,SJ-001,Cuenta Ahorro
TXN-00007869,CTA-946270,CLI-61489,2026-06-19 02:18:00,2305692.58,CRC,pago,sinpe,HE-001,Préstamo Personal
TXN-00007870,CTA-755427,CLI-22987,2026-06-29 11:00:00,2427739.24,CRC,retiro,atm,LI-002,Cuenta Corriente
TXN-00007871,CTA-997891,CLI-46105,2026-06-15 01:26:00,749369.68,CRC,comision,web,LI-001,Tarjeta Crédito
TXN-00007872,CTA-431714,CLI-38321,2026-06-27 13:51:00,3425699.79,CRC,transferencia,app_movil,SJ-002,Préstamo Hipotecario
TXN-00007873,CTA-468219,CLI-19947,2026-06-01 18:54:00,982478.04,CRC,comision,atm,HE-001,Cuenta Corriente
TXN-00007874,CTA-730246,CLI-43750,2026-06-18 05:33:00,2993269.3,CRC,pago,atm,CA-001,Cuenta Corriente
TXN-00007875,CTA-189963,CLI-16444,2026-06-10 07:19:00,4587899.46,CRC,deposito,atm,AL-001,Préstamo Hipotecario
TXN-00007876,CTA-550114,CLI-46735,2026-06-30 19:58:00,4328255.66,CRC,retiro,sinpe,SJ-002,Tarjeta Crédito
TXN-00007877,CTA-688162,CLI-22846,2026-06-22 11:36:00,3664689.29,CRC,comision,sucursal,SJ-001,Cuenta Corriente
TXN-00007878,CTA-199682,CLI-60225,2026-06-17 11:48:00,4649164.44,CRC,retiro,sucursal,SJ-001,Préstamo Hipotecario
TXN-00007879,CTA-939612,CLI-61253,2026-06-07 21:22:00,4091364.3,CRC,retiro,atm,CA-001,Préstamo Hipotecario
TXN-00007880,CTA-549310,CLI-57357,2026-06-11 00:19:00,4356057.66,CRC,pago,app_movil,AL-001,Cuenta Corriente
TXN-00007881,CTA-701768,CLI-24174,2026-06-28 15:35:00,3541717.6,CRC,retiro,sinpe,AL-001,Cuenta Ahorro
TXN-00007882,CTA-350596,CLI-79731,2026-06-01 02:50:00,2138615.89,CRC,deposito,sinpe,SJ-001,Cuenta Ahorro
TXN-00007883,CTA-221569,CLI-64321,2026-06-30 20:08:00,1341999.36,CRC,pago,sinpe,AL-001,Cuenta Corriente
TXN-00007884,CTA-815113,CLI-85115,2026-06-23 11:05:00,2000504.98,CRC,pago,app_movil,LI-002,Préstamo Personal
TXN-00007885,CTA-247476,CLI-90339,2026-06-29 05:23:00,475339.36,CRC,retiro,sucursal,SJ-002,Cuenta Ahorro
TXN-00007886,CTA-319744,CLI-57366,2026-06-15 20:22:00,1245277.85,CRC,retiro,app_movil,SJ-002,Tarjeta Crédito
TXN-00007887,CTA-846427,CLI-81225,2026-06-12 06:02:00,2159420.79,CRC,pago,sucursal,LI-001,Tarjeta Crédito
TXN-00007888,CTA-853657,CLI-13675,2026-06-17 02:42:00,3857342.87,CRC,comision,atm,SJ-001,Cuenta Corriente
TXN-00007889,CTA-194432,CLI-66244,2026-06-13 03:02:00,3325972.32,CRC,comision,sucursal,LI-002,Préstamo Hipotecario
TXN-00007890,CTA-782126,CLI-26853,2026-06-28 18:09:00,388522.68,CRC,transferencia,atm,AL-001,Préstamo Personal
TXN-00007891,CTA-201456,CLI-62452,2026-06-25 21:54:00,4064002.26,CRC,retiro,web,AL-001,Cuenta Ahorro
TXN-00007892,CTA-648599,CLI-66537,2026-06-28 05:03:00,20538.67,CRC,transferencia,web,LI-002,Cuenta Ahorro
TXN-00007893,CTA-245808,CLI-28110,2026-06-07 10:34:00,1089296.21,CRC,transferencia,sucursal,AL-001,Préstamo Personal
TXN-00007894,CTA-683231,CLI-38159,2026-06-10 02:24:00,4924730.18,CRC,pago,sinpe,LI-002,Cuenta Corriente
TXN-00007895,CTA-407870,CLI-54873,2026-06-08 05:11:00,1257617.62,CRC,retiro,sinpe,LI-001,Préstamo Personal
TXN-00007896,CTA-740706,CLI-10973,2026-06-25 15:27:00,2384600.21,CRC,transferencia,atm,HE-001,Préstamo Personal
TXN-00007897,CTA-427350,CLI-38158,2026-06-13 21:08:00,2214461.91,CRC,transferencia,atm,SJ-002,Cuenta Corriente
TXN-00007898,CTA-414098,CLI-97520,2026-06-01 03:49:00,2291753.08,CRC,deposito,web,LI-001,Tarjeta Crédito
TXN-00007899,CTA-707153,CLI-42338,2026-06-09 07:20:00,1085418.34,CRC,retiro,atm,LI-001,Tarjeta Crédito
TXN-00007900,CTA-492386,CLI-25558,2026-06-13 05:24:00,1389510.53,CRC,comision,sinpe,CA-001,Tarjeta Crédito
TXN-00007901,CTA-783768,CLI-89124,2026-06-15 12:42:00,3767709.31,CRC,pago,web,SJ-001,Tarjeta Crédito
TXN-00007902,CTA-670156,CLI-25844,2026-06-13 00:10:00,682318.28,CRC,transferencia,web,LI-002,Cuenta Corriente
TXN-00007903,CTA-930161,CLI-10069,2026-06-20 11:25:00,890459.63,CRC,deposito,web,PU-001,Cuenta Ahorro
TXN-00007904,CTA-791408,CLI-68798,2026-06-09 12:28:00,1504472.25,CRC,pago,app_movil,SJ-001,Tarjeta Crédito
TXN-00007905,CTA-599043,CLI-31628,2026-06-28 21:09:00,2740168.49,CRC,transferencia,sinpe,HE-001,Tarjeta Crédito
TXN-00007906,CTA-465422,CLI-32530,2026-06-27 14:23:00,2148823.64,CRC,comision,sucursal,AL-001,Cuenta Corriente
TXN-00007907,CTA-863510,CLI-16728,2026-06-15 16:29:00,2748176.42,CRC,comision,app_movil,PU-001,Préstamo Hipotecario
TXN-00007908,CTA-772523,CLI-75828,2026-06-08 23:47:00,3623111.06,CRC,deposito,sinpe,SJ-001,Préstamo Hipotecario
TXN-00007909,CTA-137756,CLI-86057,2026-06-24 09:52:00,856063.4,CRC,retiro,atm,AL-001,Cuenta Ahorro
TXN-00007910,CTA-837569,CLI-87775,2026-06-29 11:53:00,20555.34,CRC,transferencia,sucursal,SJ-002,Cuenta Ahorro
TXN-00007911,CTA-614970,CLI-84042,2026-06-29 21:49:00,3394001.88,CRC,deposito,sucursal,LI-001,Cuenta Corriente
TXN-00007912,CTA-709269,CLI-27131,2026-06-08 03:17:00,4326735.29,CRC,comision,sinpe,LI-002,Cuenta Corriente
TXN-00007913,CTA-116209,CLI-98154,2026-06-08 14:58:00,435478.59,CRC,retiro,sucursal,LI-001,Préstamo Personal
TXN-00007914,CTA-978208,CLI-70766,2026-06-28 04:49:00,4219854.12,CRC,comision,sinpe,AL-001,Préstamo Hipotecario
TXN-00007915,CTA-742103,CLI-97485,2026-06-24 21:54:00,1665458.22,CRC,transferencia,sucursal,CA-001,Cuenta Ahorro
TXN-00007916,CTA-981579,CLI-32378,2026-06-20 14:59:00,1160928.76,CRC,transferencia,app_movil,SJ-001,Préstamo Hipotecario
TXN-00007917,CTA-133668,CLI-11644,2026-06-01 04:51:00,2368560.76,CRC,retiro,web,LI-002,Préstamo Hipotecario
TXN-00007918,CTA-464022,CLI-16451,2026-06-05 17:43:00,529899.94,CRC,pago,sinpe,LI-002,Tarjeta Crédito
TXN-00007919,CTA-630842,CLI-76858,2026-06-07 18:06:00,1906751.92,CRC,comision,sinpe,HE-001,Tarjeta Crédito
TXN-00007920,CTA-152412,CLI-80956,2026-06-27 05:02:00,4777094.52,CRC,transferencia,app_movil,AL-001,Tarjeta Crédito
TXN-00007921,CTA-635010,CLI-64610,2026-06-04 20:02:00,702309.21,CRC,pago,app_movil,AL-001,Cuenta Corriente
TXN-00007922,CTA-403829,CLI-85739,2026-06-27 01:21:00,4833555.5,CRC,transferencia,app_movil,LI-002,Cuenta Corriente
TXN-00007923,CTA-711013,CLI-18184,2026-06-21 02:49:00,1867028.45,CRC,retiro,web,SJ-002,Tarjeta Crédito
TXN-00007924,CTA-231944,CLI-55077,2026-06-23 19:01:00,1241272.61,CRC,comision,app_movil,LI-002,Cuenta Corriente
TXN-00007925,CTA-546770,CLI-76340,2026-06-07 15:27:00,3011397.49,CRC,transferencia,sinpe,LI-001,Cuenta Ahorro
TXN-00007926,CTA-691786,CLI-99798,2026-06-13 05:53:00,3493546.45,CRC,pago,sinpe,CA-001,Préstamo Personal
TXN-00007927,CTA-427407,CLI-96135,2026-06-29 14:43:00,372965.62,CRC,retiro,sinpe,LI-002,Tarjeta Crédito
TXN-00007928,CTA-185690,CLI-86221,2026-06-29 06:08:00,4016187.24,CRC,transferencia,web,LI-001,Préstamo Personal
TXN-00007929,CTA-192591,CLI-88668,2026-06-03 08:22:00,2339182.2,CRC,deposito,app_movil,SJ-001,Cuenta Ahorro
TXN-00007930,CTA-954345,CLI-39199,2026-06-17 16:19:00,1095513.73,CRC,transferencia,sinpe,CA-001,Cuenta Ahorro
TXN-00007931,CTA-378613,CLI-11442,2026-06-06 04:57:00,898521.55,CRC,transferencia,app_movil,LI-002,Tarjeta Crédito
TXN-00007932,CTA-957763,CLI-24446,2026-06-15 14:06:00,2102904.02,CRC,transferencia,sucursal,PU-001,Préstamo Hipotecario
TXN-00007933,CTA-167423,CLI-54937,2026-06-22 05:18:00,1877539.42,CRC,transferencia,sucursal,SJ-001,Cuenta Corriente
TXN-00007934,CTA-726429,CLI-25030,2026-06-06 02:47:00,3059487.25,CRC,comision,sucursal,LI-001,Préstamo Personal
TXN-00007935,CTA-315261,CLI-40510,2026-06-15 19:15:00,588844.55,CRC,pago,web,LI-001,Préstamo Personal
TXN-00007936,CTA-192476,CLI-38574,2026-06-14 21:39:00,1393706.62,CRC,pago,atm,SJ-002,Cuenta Corriente
TXN-00007937,CTA-160915,CLI-25345,2026-06-01 00:40:00,2834541.71,CRC,deposito,app_movil,SJ-002,Préstamo Personal
TXN-00007938,CTA-978439,CLI-45570,2026-06-12 06:54:00,906658.01,CRC,retiro,sucursal,AL-001,Préstamo Personal
TXN-00007939,CTA-696176,CLI-51187,2026-06-16 19:22:00,4826669.01,CRC,deposito,sinpe,HE-001,Préstamo Hipotecario
TXN-00007940,CTA-610780,CLI-75612,2026-06-29 11:04:00,3209023.35,CRC,transferencia,atm,SJ-002,Cuenta Corriente
TXN-00007941,CTA-350020,CLI-62521,2026-06-21 11:39:00,1732428.02,CRC,comision,sinpe,SJ-002,Cuenta Corriente
TXN-00007942,CTA-731714,CLI-43628,2026-06-30 04:38:00,1349322.11,CRC,comision,sinpe,CA-001,Cuenta Ahorro
TXN-00007943,CTA-151806,CLI-78748,2026-06-02 07:15:00,3085474.52,CRC,deposito,sinpe,HE-001,Cuenta Corriente
TXN-00007944,CTA-441701,CLI-62524,2026-06-02 12:32:00,2082579.38,CRC,comision,sinpe,SJ-001,Cuenta Corriente
TXN-00007945,CTA-299928,CLI-21240,2026-06-28 10:30:00,941846.05,CRC,pago,web,CA-001,Préstamo Hipotecario
TXN-00007946,CTA-402055,CLI-12255,2026-06-08 15:59:00,3996361.0,CRC,retiro,app_movil,PU-001,Préstamo Personal
TXN-00007947,CTA-958440,CLI-85319,2026-06-16 19:00:00,1684524.01,CRC,comision,app_movil,SJ-001,Préstamo Personal
TXN-00007948,CTA-163106,CLI-59218,2026-06-13 15:44:00,2579945.71,CRC,pago,app_movil,SJ-001,Cuenta Corriente
TXN-00007949,CTA-494103,CLI-58434,2026-06-27 04:17:00,2208620.34,CRC,deposito,app_movil,SJ-002,Tarjeta Crédito
TXN-00007950,CTA-126715,CLI-80819,2026-06-28 13:09:00,4148436.25,CRC,pago,atm,AL-001,Cuenta Ahorro
TXN-00007951,CTA-471056,CLI-56841,2026-06-23 16:48:00,2896517.12,CRC,comision,sucursal,HE-001,Préstamo Hipotecario
TXN-00007952,CTA-983149,CLI-66966,2026-06-09 13:34:00,2626627.83,CRC,pago,atm,SJ-002,Tarjeta Crédito
TXN-00007953,CTA-584675,CLI-76852,2026-06-26 16:48:00,1279558.35,CRC,deposito,sucursal,CA-001,Préstamo Personal
TXN-00007954,CTA-758218,CLI-92602,2026-06-24 12:55:00,37120.17,CRC,comision,web,SJ-002,Cuenta Ahorro
TXN-00007955,CTA-586907,CLI-15218,2026-06-09 00:03:00,405542.96,CRC,retiro,app_movil,SJ-001,Préstamo Personal
TXN-00007956,CTA-544408,CLI-26853,2026-06-29 13:23:00,2321714.97,CRC,retiro,sucursal,SJ-002,Tarjeta Crédito
TXN-00007957,CTA-876590,CLI-91526,2026-06-16 06:21:00,425211.42,CRC,deposito,sucursal,SJ-002,Préstamo Personal
TXN-00007958,CTA-480216,CLI-22500,2026-06-22 02:07:00,493405.73,CRC,comision,app_movil,PU-001,Préstamo Personal
TXN-00007959,CTA-376046,CLI-60991,2026-06-23 21:15:00,1555979.73,CRC,pago,web,HE-001,Cuenta Corriente
TXN-00007960,CTA-245690,CLI-55247,2026-06-03 18:44:00,4349224.09,CRC,comision,web,HE-001,Préstamo Personal
TXN-00007961,CTA-455057,CLI-43636,2026-06-15 08:40:00,463223.71,CRC,transferencia,atm,LI-002,Préstamo Hipotecario
TXN-00007962,CTA-937601,CLI-56249,2026-06-14 17:07:00,2841321.39,CRC,deposito,sinpe,LI-002,Préstamo Personal
TXN-00007963,CTA-745166,CLI-12338,2026-06-03 21:38:00,2868669.21,CRC,deposito,atm,HE-001,Cuenta Corriente
TXN-00007964,CTA-776199,CLI-49413,2026-06-27 17:40:00,1674312.82,CRC,transferencia,sinpe,SJ-001,Préstamo Personal
TXN-00007965,CTA-214846,CLI-65181,2026-06-08 17:38:00,724223.4,CRC,transferencia,sucursal,LI-001,Préstamo Hipotecario
TXN-00007966,CTA-951891,CLI-38454,2026-06-28 23:45:00,4083628.97,CRC,comision,app_movil,LI-002,Préstamo Personal
TXN-00007967,CTA-609677,CLI-56743,2026-06-19 08:56:00,3715434.87,CRC,retiro,atm,PU-001,Tarjeta Crédito
TXN-00007968,CTA-352297,CLI-23603,2026-06-09 06:30:00,4836849.83,CRC,transferencia,web,SJ-001,Préstamo Hipotecario
TXN-00007969,CTA-464030,CLI-83061,2026-06-28 00:30:00,46265.79,CRC,deposito,app_movil,LI-002,Cuenta Ahorro
TXN-00007970,CTA-934355,CLI-71970,2026-06-13 15:03:00,3785767.53,CRC,pago,sinpe,LI-001,Cuenta Ahorro
TXN-00007971,CTA-808426,CLI-91780,2026-06-20 19:44:00,1637155.55,CRC,pago,sinpe,CA-001,Cuenta Corriente
TXN-00007972,CTA-581842,CLI-25697,2026-06-05 16:25:00,4958982.26,CRC,pago,web,AL-001,Cuenta Ahorro
TXN-00007973,CTA-539898,CLI-10160,2026-06-10 09:21:00,1791267.3,CRC,deposito,web,CA-001,Préstamo Personal
TXN-00007974,CTA-629462,CLI-18825,2026-06-08 21:23:00,1717214.96,CRC,retiro,sucursal,PU-001,Préstamo Personal
