transaccion_id,cuenta_id,cliente_id,fecha_hora,monto,moneda,tipo_transaccion,canal,sucursal_id,producto
TXN-00017199,CTA-658720,CLI-91092,2026-06-18 03:51:00,2171244.69,CRC,deposito,web,PU-001,Préstamo Hipotecario
TXN-00017200,CTA-127932,CLI-96454,2026-06-20 14:59:00,424598.72,CRC,comision,sinpe,CA-001,Préstamo Hipotecario
TXN-00017201,CTA-836428,CLI-68477,2026-06-21 03:11:00,4152013.42,CRC,comision,sucursal,PU-001,Cuenta Ahorro
TXN-00017202,CTA-175838,CLI-71904,2026-06-03 20:18:00,156010.35,CRC,retiro,sucursal,CA-001,Préstamo Personal
TXN-00017203,CTA-387750,CLI-39919,2026-06-30 08:04:00,4440585.1,CRC,transferencia,sucursal,CA-001,Cuenta Corriente
TXN-00017204,CTA-265324,CLI-93839,2026-06-08 12:23:00,2132216.26,CRC,transferencia,atm,SJ-001,Cuenta Ahorro
TXN-00017205,CTA-940566,CLI-81973,2026-06-24 00:50:00,522190.69,CRC,retiro,sucursal,SJ-001,Préstamo Personal
TXN-00017206,CTA-829730,CLI-13048,2026-06-04 16:49:00,2921398.23,CRC,transferencia,atm,SJ-001,Tarjeta Crédito
TXN-00017207,CTA-296802,CLI-72160,2026-06-13 21:49:00,1331276.01,CRC,comision,sinpe,SJ-002,Cuenta Ahorro
TXN-00017208,CTA-753757,CLI-24350,2026-06-21 19:55:00,668997.69,CRC,transferencia,sucursal,HE-001,Cuenta Ahorro
TXN-00017209,CTA-163809,CLI-38177,2026-06-15 12:55:00,4667327.64,CRC,retiro,atm,CA-001,Préstamo Hipotecario
TXN-00017210,CTA-117612,CLI-81222,2026-06-27 07:34:00,3907393.83,CRC,pago,atm,PU-001,Préstamo Personal
TXN-00017211,CTA-468298,CLI-66625,2026-06-18 16:34:00,1671951.15,CRC,deposito,sinpe,AL-001,Cuenta Corriente
TXN-00017212,CTA-934968,CLI-98242,2026-06-07 03:52:00,1617304.01,CRC,retiro,sinpe,SJ-002,Cuenta Corriente
TXN-00017213,CTA-724479,CLI-89173,2026-06-13 02:55:00,4404463.23,CRC,retiro,web,LI-001,Préstamo Hipotecario
TXN-00017214,CTA-794435,CLI-97564,2026-06-28 23:34:00,4709818.62,CRC,comision,sucursal,CA-001,Cuenta Corriente
TXN-00017215,CTA-787114,CLI-47682,2026-06-19 06:53:00,854666.55,CRC,transferencia,sinpe,SJ-001,Préstamo Personal
TXN-00017216,CTA-168007,CLI-63476,2026-06-13 11:59:00,4087700.58,CRC,pago,sinpe,SJ-002,Préstamo Personal
TXN-00017217,CTA-312141,CLI-34235,2026-06-17 03:40:00,3721412.09,CRC,pago,atm,AL-001,Tarjeta Crédito
TXN-00017218,CTA-537391,CLI-67477,2026-06-10 14:01:00,4748610.69,CRC,transferencia,app_movil,HE-001,Cuenta Corriente
TXN-00017219,CTA-933936,CLI-75137,2026-06-10 16:42:00,862697.73,CRC,retiro,sucursal,HE-001,Cuenta Corriente
TXN-00017220,CTA-203465,CLI-27348,2026-06-09 10:23:00,2098009.85,CRC,retiro,sinpe,AL-001,Tarjeta Crédito
TXN-00017221,CTA-742666,CLI-87954,2026-06-21 17:21:00,4591176.67,CRC,comision,app_movil,PU-001,Cuenta Corriente
TXN-00017222,CTA-708962,CLI-42324,2026-06-11 02:14:00,1270047.52,CRC,retiro,atm,LI-002,Cuenta Ahorro
TXN-00017223,CTA-845464,CLI-40184,2026-06-15 21:53:00,3510086.73,CRC,transferencia,sinpe,AL-001,Préstamo Personal
TXN-00017224,CTA-300528,CLI-46337,2026-06-09 10:01:00,2436254.69,CRC,pago,atm,LI-002,Préstamo Hipotecario
TXN-00017225,CTA-316341,CLI-66194,2026-06-08 12:27:00,12754.16,CRC,deposito,web,LI-001,Préstamo Hipotecario
TXN-00017226,CTA-446624,CLI-38057,2026-06-11 20:30:00,4110691.75,CRC,retiro,sucursal,AL-001,Préstamo Personal
TXN-00017227,CTA-523416,CLI-11196,2026-06-17 05:56:00,2433543.36,CRC,pago,sinpe,LI-002,Préstamo Personal
TXN-00017228,CTA-307637,CLI-35987,2026-06-12 19:12:00,4969571.84,CRC,transferencia,sinpe,LI-002,Cuenta Ahorro
TXN-00017229,CTA-634216,CLI-90499,2026-06-28 06:34:00,3590865.13,CRC,transferencia,app_movil,SJ-002,Préstamo Hipotecario
TXN-00017230,CTA-652451,CLI-75018,2026-06-27 09:19:00,766811.96,CRC,deposito,sucursal,HE-001,Préstamo Personal
TXN-00017231,CTA-866148,CLI-54876,2026-06-23 19:22:00,3966907.98,CRC,transferencia,web,PU-001,Cuenta Corriente
TXN-00017232,CTA-835693,CLI-18329,2026-06-28 23:26:00,2412953.98,CRC,comision,web,SJ-002,Cuenta Corriente
TXN-00017233,CTA-478887,CLI-15366,2026-06-14 04:17:00,4915570.19,CRC,retiro,sinpe,SJ-001,Préstamo Personal
TXN-00017234,CTA-408894,CLI-79212,2026-06-08 04:53:00,2279112.0,CRC,comision,sinpe,HE-001,Cuenta Ahorro
TXN-00017235,CTA-930578,CLI-29928,2026-06-02 06:31:00,564265.58,CRC,transferencia,sucursal,PU-001,Cuenta Ahorro
TXN-00017236,CTA-315901,CLI-61543,2026-06-14 09:07:00,2257349.0,CRC,deposito,atm,SJ-001,Préstamo Hipotecario
TXN-00017237,CTA-422738,CLI-65681,2026-06-14 04:04:00,4961628.52,CRC,retiro,web,LI-001,Cuenta Corriente
TXN-00017238,CTA-561171,CLI-79770,2026-06-23 02:38:00,1922624.43,CRC,comision,web,AL-001,Cuenta Corriente
TXN-00017239,CTA-908475,CLI-74407,2026-06-19 14:13:00,3956746.84,CRC,deposito,sucursal,LI-002,Préstamo Hipotecario
TXN-00017240,CTA-549525,CLI-30448,2026-06-11 13:49:00,2143715.97,CRC,pago,atm,SJ-001,Préstamo Personal
TXN-00017241,CTA-407615,CLI-20953,2026-06-19 21:48:00,3959742.17,CRC,deposito,app_movil,LI-001,Cuenta Ahorro
TXN-00017242,CTA-942532,CLI-78953,2026-06-02 08:38:00,425418.94,CRC,retiro,sucursal,PU-001,Cuenta Ahorro
TXN-00017243,CTA-649720,CLI-32921,2026-06-27 00:01:00,2204941.83,CRC,transferencia,app_movil,LI-001,Cuenta Ahorro
TXN-00017244,CTA-343288,CLI-69307,2026-06-03 17:53:00,3139753.26,CRC,retiro,atm,CA-001,Préstamo Personal
TXN-00017245,CTA-117529,CLI-28822,2026-06-26 12:24:00,153171.12,CRC,pago,sucursal,HE-001,Préstamo Hipotecario
TXN-00017246,CTA-806101,CLI-95698,2026-06-29 21:06:00,35507.1,CRC,deposito,sucursal,SJ-001,Préstamo Personal
TXN-00017247,CTA-922103,CLI-85605,2026-06-03 12:23:00,2454111.75,CRC,comision,app_movil,SJ-001,Préstamo Hipotecario
TXN-00017248,CTA-158485,CLI-24916,2026-06-30 11:29:00,3772807.1,CRC,transferencia,sucursal,SJ-001,Tarjeta Crédito
TXN-00017249,CTA-376828,CLI-16417,2026-06-12 07:07:00,2105292.83,CRC,comision,sinpe,SJ-002,Cuenta Corriente
TXN-00017250,CTA-750051,CLI-25682,2026-06-29 05:40:00,1313301.55,CRC,comision,atm,LI-002,Préstamo Personal
TXN-00017251,CTA-999155,CLI-78851,2026-06-29 13:07:00,3186518.93,CRC,retiro,app_movil,HE-001,Tarjeta Crédito
TXN-00017252,CTA-985526,CLI-75866,2026-06-22 22:02:00,3608607.99,CRC,transferencia,app_movil,HE-001,Cuenta Ahorro
TXN-00017253,CTA-290736,CLI-68735,2026-06-10 04:32:00,1377036.36,CRC,retiro,app_movil,SJ-001,Tarjeta Crédito
TXN-00017254,CTA-246541,CLI-27753,2026-06-01 12:20:00,3178118.41,CRC,retiro,web,SJ-002,Cuenta Corriente
TXN-00017255,CTA-921833,CLI-42262,2026-06-18 03:24:00,2126830.95,CRC,transferencia,app_movil,CA-001,Tarjeta Crédito
TXN-00017256,CTA-703906,CLI-32710,2026-06-12 04:00:00,3313437.0,CRC,retiro,app_movil,PU-001,Cuenta Corriente
TXN-00017257,CTA-141474,CLI-76249,2026-06-15 11:22:00,4249930.21,CRC,retiro,web,AL-001,Tarjeta Crédito
TXN-00017258,CTA-392744,CLI-48626,2026-06-24 10:24:00,4735824.6,CRC,retiro,app_movil,SJ-002,Préstamo Hipotecario
TXN-00017259,CTA-800499,CLI-58513,2026-06-14 11:25:00,2572190.36,CRC,deposito,sinpe,LI-002,Préstamo Hipotecario
TXN-00017260,CTA-640417,CLI-45289,2026-06-12 22:47:00,681942.31,CRC,retiro,web,HE-001,Tarjeta Crédito
TXN-00017261,CTA-729994,CLI-24504,2026-06-24 05:52:00,3469933.51,CRC,deposito,web,SJ-002,Cuenta Corriente
TXN-00017262,CTA-627225,CLI-62162,2026-06-15 11:06:00,2620704.06,CRC,transferencia,web,CA-001,Préstamo Personal
TXN-00017263,CTA-795174,CLI-60050,2026-06-11 18:24:00,4382054.1,CRC,retiro,sucursal,PU-001,Préstamo Hipotecario
TXN-00017264,CTA-414294,CLI-15586,2026-06-16 18:57:00,4559176.03,CRC,retiro,app_movil,CA-001,Préstamo Hipotecario
TXN-00017265,CTA-323158,CLI-53023,2026-06-23 02:05:00,2408870.36,CRC,deposito,sucursal,CA-001,Cuenta Ahorro
TXN-00017266,CTA-762312,CLI-82497,2026-06-21 06:52:00,2480227.96,CRC,retiro,app_movil,SJ-002,Préstamo Personal
TXN-00017267,CTA-942901,CLI-22891,2026-06-14 00:28:00,1038697.87,CRC,transferencia,atm,LI-001,Cuenta Ahorro
TXN-00017268,CTA-142598,CLI-80603,2026-06-09 08:02:00,1788596.66,CRC,deposito,atm,SJ-002,Préstamo Hipotecario
TXN-00017269,CTA-703370,CLI-59853,2026-06-10 10:30:00,263461.22,CRC,comision,web,AL-001,Préstamo Hipotecario
TXN-00017270,CTA-730004,CLI-14775,2026-06-15 02:41:00,2065037.12,CRC,pago,sucursal,AL-001,Cuenta Corriente
TXN-00017271,CTA-475337,CLI-68199,2026-06-05 06:17:00,981908.89,CRC,pago,atm,CA-001,Cuenta Corriente
TXN-00017272,CTA-985054,CLI-85449,2026-06-05 03:42:00,1442484.67,CRC,retiro,web,PU-001,Préstamo Hipotecario
TXN-00017273,CTA-514727,CLI-81569,2026-06-11 21:25:00,3942373.44,CRC,transferencia,sucursal,AL-001,Cuenta Ahorro
TXN-00017274,CTA-114341,CLI-81328,2026-06-14 19:12:00,3370343.48,CRC,pago,sucursal,CA-001,Cuenta Corriente
TXN-00017275,CTA-591481,CLI-29244,2026-06-30 17:18:00,2541351.37,CRC,pago,app_movil,AL-001,Préstamo Personal
TXN-00017276,CTA-257916,CLI-91494,2026-06-25 14:48:00,1774438.2,CRC,comision,web,CA-001,Cuenta Corriente
TXN-00017277,CTA-396752,CLI-43556,2026-06-20 12:43:00,436314.86,CRC,transferencia,atm,LI-002,Tarjeta Crédito
TXN-00017278,CTA-227123,CLI-71990,2026-06-01 23:58:00,2000476.26,CRC,deposito,atm,LI-001,Préstamo Personal
TXN-00017279,CTA-522518,CLI-76000,2026-06-12 14:50:00,4134141.07,CRC,retiro,sinpe,SJ-001,Préstamo Personal
TXN-00017280,CTA-501065,CLI-29099,2026-06-21 19:50:00,274632.39,CRC,pago,sucursal,SJ-001,Tarjeta Crédito
TXN-00017281,CTA-359617,CLI-11920,2026-06-18 14:15:00,481066.98,CRC,comision,web,SJ-001,Tarjeta Crédito
TXN-00017282,CTA-637552,CLI-72106,2026-06-19 07:40:00,2805732.69,CRC,transferencia,sucursal,LI-002,Cuenta Ahorro
TXN-00017283,CTA-287981,CLI-55910,2026-06-13 23:29:00,1342339.39,CRC,retiro,atm,AL-001,Préstamo Hipotecario
TXN-00017284,CTA-712845,CLI-93548,2026-06-18 19:46:00,3898725.0,CRC,pago,sinpe,PU-001,Cuenta Corriente
TXN-00017285,CTA-673101,CLI-25155,2026-06-05 19:34:00,1761509.63,CRC,pago,web,LI-002,Préstamo Personal
TXN-00017286,CTA-299875,CLI-35498,2026-06-28 01:37:00,470349.61,CRC,retiro,atm,LI-001,Tarjeta Crédito
TXN-00017287,CTA-327212,CLI-31419,2026-06-10 16:08:00,1007049.61,CRC,deposito,sucursal,LI-001,Préstamo Hipotecario
TXN-00017288,CTA-666930,CLI-54533,2026-06-06 06:17:00,3944625.16,CRC,retiro,atm,SJ-002,Tarjeta Crédito
TXN-00017289,CTA-807383,CLI-15369,2026-06-04 05:07:00,4031635.24,CRC,pago,web,SJ-002,Tarjeta Crédito
TXN-00017290,CTA-346461,CLI-26515,2026-06-22 18:31:00,2240429.09,CRC,retiro,web,SJ-002,Préstamo Hipotecario
TXN-00017291,CTA-189902,CLI-64126,2026-06-17 09:07:00,3603873.41,CRC,transferencia,sinpe,SJ-002,Cuenta Ahorro
TXN-00017292,CTA-749612,CLI-98765,2026-06-01 02:31:00,256111.88,CRC,deposito,sucursal,SJ-002,Cuenta Corriente
TXN-00017293,CTA-622361,CLI-59934,2026-06-03 15:29:00,4454851.66,CRC,comision,sucursal,HE-001,Préstamo Hipotecario
TXN-00017294,CTA-443711,CLI-84821,2026-06-16 07:14:00,4924977.26,CRC,deposito,sinpe,SJ-001,Cuenta Ahorro
TXN-00017295,CTA-176143,CLI-12779,2026-06-11 08:22:00,669711.5,CRC,transferencia,app_movil,HE-001,Préstamo Hipotecario
TXN-00017296,CTA-170824,CLI-36607,2026-06-02 23:04:00,616583.32,CRC,transferencia,web,LI-002,Cuenta Ahorro
TXN-00017297,CTA-362580,CLI-96425,2026-06-23 07:22:00,1479872.22,CRC,retiro,app_movil,LI-001,Préstamo Personal
TXN-00017298,CTA-871052,CLI-17477,2026-06-12 07:42:00,1639868.56,CRC,transferencia,sucursal,AL-001,Préstamo Personal
TXN-00017299,CTA-272510,CLI-42750,2026-06-17 17:25:00,486680.61,CRC,comision,web,SJ-002,Cuenta Corriente
TXN-00017300,CTA-284033,CLI-43212,2026-06-04 04:14:00,3582704.39,CRC,retiro,atm,LI-001,Cuenta Corriente
TXN-00017301,CTA-899416,CLI-91138,2026-06-19 17:57:00,2243756.85,CRC,deposito,sinpe,LI-002,Tarjeta Crédito
TXN-00017302,CTA-838240,CLI-22159,2026-06-12 22:34:00,2716460.63,CRC,deposito,atm,CA-001,Cuenta Corriente
TXN-00017303,CTA-142635,CLI-86915,2026-06-22 16:27:00,3726973.83,CRC,deposito,atm,HE-001,Cuenta Corriente
TXN-00017304,CTA-301929,CLI-65500,2026-06-26 09:47:00,1862366.41,CRC,comision,web,PU-001,Cuenta Ahorro
TXN-00017305,CTA-331308,CLI-92804,2026-06-01 18:23:00,2248587.98,CRC,retiro,sinpe,HE-001,Préstamo Hipotecario
TXN-00017306,CTA-121915,CLI-71683,2026-06-15 06:35:00,3513216.78,CRC,transferencia,web,CA-001,Préstamo Personal
TXN-00017307,CTA-812949,CLI-23013,2026-06-06 04:51:00,4703019.88,CRC,retiro,web,CA-001,Préstamo Hipotecario
TXN-00017308,CTA-524491,CLI-16825,2026-06-14 20:21:00,924849.49,CRC,deposito,sucursal,CA-001,Tarjeta Crédito
TXN-00017309,CTA-188729,CLI-44154,2026-06-07 08:14:00,2696653.15,CRC,comision,sucursal,AL-001,Préstamo Hipotecario
TXN-00017310,CTA-270849,CLI-91741,2026-06-04 06:17:00,4783130.02,CRC,comision,sinpe,LI-002,Préstamo Personal
TXN-00017311,CTA-770593,CLI-75703,2026-06-27 17:31:00,415608.54,CRC,transferencia,app_movil,PU-001,Cuenta Ahorro
TXN-00017312,CTA-312954,CLI-75293,2026-06-25 03:15:00,67438.26,CRC,retiro,web,LI-002,Cuenta Ahorro
TXN-00017313,CTA-860546,CLI-56341,2026-06-19 16:53:00,728076.47,CRC,comision,atm,LI-001,Préstamo Personal
TXN-00017314,CTA-310303,CLI-23029,2026-06-29 06:17:00,231438.41,CRC,transferencia,app_movil,PU-001,Préstamo Hipotecario
TXN-00017315,CTA-140196,CLI-41495,2026-06-29 12:40:00,3161158.84,CRC,pago,sinpe,HE-001,Tarjeta Crédito
TXN-00017316,CTA-306770,CLI-80895,2026-06-05 15:39:00,1160820.34,CRC,transferencia,web,AL-001,Cuenta Ahorro
TXN-00017317,CTA-590038,CLI-53291,2026-06-27 03:09:00,3627010.6,CRC,retiro,atm,SJ-001,Cuenta Corriente
TXN-00017318,CTA-529157,CLI-53548,2026-06-11 04:42:00,2487792.32,CRC,comision,atm,LI-002,Cuenta Corriente
TXN-00017319,CTA-542555,CLI-62273,2026-06-30 17:50:00,1230486.81,CRC,transferencia,sucursal,CA-001,Préstamo Hipotecario
TXN-00017320,CTA-544679,CLI-93206,2026-06-13 12:17:00,934340.45,CRC,retiro,app_movil,HE-001,Tarjeta Crédito
TXN-00017321,CTA-451067,CLI-39645,2026-06-13 14:20:00,4561425.73,CRC,deposito,atm,CA-001,Cuenta Corriente
TXN-00017322,CTA-892006,CLI-96786,2026-06-23 23:14:00,383101.25,CRC,pago,app_movil,LI-002,Cuenta Ahorro
TXN-00017323,CTA-827486,CLI-32642,2026-06-10 03:21:00,4297544.76,CRC,deposito,sinpe,CA-001,Tarjeta Crédito
TXN-00017324,CTA-140411,CLI-42376,2026-06-10 19:22:00,3483786.46,CRC,deposito,web,LI-002,Tarjeta Crédito
TXN-00017325,CTA-818504,CLI-97377,2026-06-08 03:04:00,3960303.93,CRC,retiro,sinpe,LI-002,Préstamo Hipotecario
TXN-00017326,CTA-656175,CLI-15845,2026-06-01 21:03:00,4013100.34,CRC,pago,atm,PU-001,Préstamo Hipotecario
TXN-00017327,CTA-517927,CLI-37228,2026-06-09 14:41:00,3078986.54,CRC,retiro,atm,CA-001,Cuenta Corriente
TXN-00017328,CTA-779626,CLI-27936,2026-06-12 05:43:00,4482225.47,CRC,pago,web,PU-001,Cuenta Corriente
TXN-00017329,CTA-625483,CLI-11477,2026-06-28 13:15:00,3827863.33,CRC,retiro,atm,CA-001,Préstamo Hipotecario
TXN-00017330,CTA-141864,CLI-59035,2026-06-23 18:27:00,3977830.11,CRC,pago,sucursal,LI-001,Préstamo Personal
TXN-00017331,CTA-188453,CLI-56170,2026-06-13 07:12:00,2358050.81,CRC,deposito,sucursal,LI-002,Préstamo Personal
TXN-00017332,CTA-269508,CLI-43983,2026-06-11 01:52:00,4129585.85,CRC,retiro,app_movil,AL-001,Préstamo Hipotecario
TXN-00017333,CTA-117231,CLI-81495,2026-06-14 02:15:00,2801880.86,CRC,transferencia,sinpe,LI-001,Tarjeta Crédito
TXN-00017334,CTA-453493,CLI-40760,2026-06-24 08:05:00,4333835.02,CRC,comision,atm,AL-001,Préstamo Personal
TXN-00017335,CTA-369389,CLI-69485,2026-06-24 02:13:00,4605386.02,CRC,comision,atm,SJ-002,Préstamo Hipotecario
TXN-00017336,CTA-499002,CLI-83191,2026-06-27 07:51:00,4379757.13,CRC,comision,sucursal,CA-001,Préstamo Personal
TXN-00017337,CTA-547547,CLI-58868,2026-06-20 12:42:00,4135994.74,CRC,deposito,web,AL-001,Préstamo Personal
TXN-00017338,CTA-616381,CLI-30290,2026-06-12 22:06:00,2928207.25,CRC,retiro,sinpe,CA-001,Cuenta Corriente
TXN-00017339,CTA-914940,CLI-86593,2026-06-08 06:54:00,39417.79,CRC,transferencia,sinpe,LI-002,Tarjeta Crédito
TXN-00017340,CTA-213684,CLI-44533,2026-06-14 15:16:00,3647866.58,CRC,comision,app_movil,LI-001,Cuenta Corriente
TXN-00017341,CTA-652429,CLI-37497,2026-06-19 06:51:00,2153828.49,CRC,deposito,atm,LI-002,Cuenta Corriente
TXN-00017342,CTA-462411,CLI-82509,2026-06-12 22:57:00,3791603.76,CRC,retiro,app_movil,LI-001,Préstamo Hipotecario
TXN-00017343,CTA-322689,CLI-13994,2026-06-06 21:04:00,2266233.32,CRC,retiro,sinpe,AL-001,Tarjeta Crédito
TXN-00017344,CTA-405156,CLI-90489,2026-06-16 13:50:00,2732450.67,CRC,retiro,app_movil,LI-002,Préstamo Hipotecario
TXN-00017345,CTA-863505,CLI-61154,2026-06-13 12:26:00,4225893.31,CRC,transferencia,sinpe,AL-001,Cuenta Ahorro
TXN-00017346,CTA-896445,CLI-42180,2026-06-05 16:51:00,4497123.02,CRC,comision,sinpe,LI-001,Cuenta Corriente
TXN-00017347,CTA-799711,CLI-81946,2026-06-02 10:42:00,4200906.55,CRC,deposito,app_movil,SJ-001,Préstamo Hipotecario
TXN-00017348,CTA-466508,CLI-15993,2026-06-22 08:16:00,4345303.55,CRC,pago,app_movil,LI-002,Préstamo Hipotecario
TXN-00017349,CTA-966067,CLI-94795,2026-06-22 06:34:00,4596923.17,CRC,retiro,sinpe,HE-001,Tarjeta Crédito
TXN-00017350,CTA-597103,CLI-51228,2026-06-07 00:13:00,418985.96,CRC,comision,app_movil,AL-001,Cuenta Ahorro
TXN-00017351,CTA-663201,CLI-45056,2026-06-29 00:49:00,618453.78,CRC,deposito,sucursal,SJ-001,Préstamo Hipotecario
TXN-00017352,CTA-328867,CLI-99293,2026-06-14 02:08:00,4163569.63,CRC,pago,sucursal,LI-001,Cuenta Ahorro
TXN-00017353,CTA-617561,CLI-38887,2026-06-19 18:48:00,2398577.14,CRC,transferencia,sucursal,CA-001,Cuenta Corriente
TXN-00017354,CTA-904249,CLI-43592,2026-06-09 22:22:00,1460669.74,CRC,retiro,web,LI-001,Préstamo Personal
TXN-00017355,CTA-308126,CLI-74522,2026-06-16 15:27:00,1411966.59,CRC,deposito,web,LI-001,Préstamo Hipotecario
TXN-00017356,CTA-720419,CLI-54998,2026-06-17 12:38:00,1756552.4,CRC,comision,web,HE-001,Cuenta Corriente
TXN-00017357,CTA-419763,CLI-91822,2026-06-06 09:41:00,3983104.24,CRC,comision,atm,HE-001,Cuenta Corriente
TXN-00017358,CTA-879272,CLI-14837,2026-06-01 05:46:00,12405.57,CRC,retiro,sucursal,PU-001,Tarjeta Crédito
TXN-00017359,CTA-542933,CLI-44862,2026-06-26 04:10:00,1922557.43,CRC,pago,app_movil,LI-001,Cuenta Ahorro
TXN-00017360,CTA-435498,CLI-64446,2026-06-07 18:07:00,2453909.48,CRC,transferencia,atm,LI-002,Cuenta Ahorro
TXN-00017361,CTA-848357,CLI-79417,2026-06-29 04:50:00,3333981.95,CRC,retiro,atm,PU-001,Préstamo Hipotecario
TXN-00017362,CTA-410397,CLI-80203,2026-06-25 13:09:00,3300363.9,CRC,comision,app_movil,HE-001,Préstamo Personal
TXN-00017363,CTA-156699,CLI-70363,2026-06-15 06:30:00,4091957.38,CRC,pago,sucursal,AL-001,Tarjeta Crédito
TXN-00017364,CTA-234317,CLI-52815,2026-06-15 15:06:00,1222034.65,CRC,pago,sucursal,SJ-002,Préstamo Personal
TXN-00017365,CTA-753117,CLI-38147,2026-06-02 22:58:00,4681295.56,CRC,comision,sinpe,CA-001,Tarjeta Crédito
TXN-00017366,CTA-249693,CLI-73220,2026-06-12 18:51:00,3000291.04,CRC,comision,atm,SJ-001,Préstamo Personal
TXN-00017367,CTA-358289,CLI-97886,2026-06-26 02:09:00,3056815.86,CRC,retiro,app_movil,HE-001,Cuenta Corriente
TXN-00017368,CTA-969493,CLI-30128,2026-06-15 17:31:00,2179871.28,CRC,pago,app_movil,SJ-001,Préstamo Personal
TXN-00017369,CTA-235132,CLI-34146,2026-06-11 17:30:00,3036881.38,CRC,pago,web,LI-001,Préstamo Personal
TXN-00017370,CTA-868688,CLI-39007,2026-06-21 21:05:00,2341277.34,CRC,pago,app_movil,LI-001,Cuenta Corriente
TXN-00017371,CTA-824221,CLI-78861,2026-06-24 15:11:00,4124437.3,CRC,deposito,sucursal,LI-002,Préstamo Hipotecario
TXN-00017372,CTA-828194,CLI-53818,2026-06-19 18:00:00,1172918.77,CRC,pago,sinpe,SJ-002,Préstamo Hipotecario
TXN-00017373,CTA-782307,CLI-13751,2026-06-18 12:38:00,44193.88,CRC,pago,sucursal,HE-001,Cuenta Ahorro
TXN-00017374,CTA-482238,CLI-11168,2026-06-17 14:05:00,2262106.7,CRC,retiro,sinpe,LI-001,Préstamo Hipotecario
TXN-00017375,CTA-699424,CLI-84930,2026-06-14 18:19:00,3715948.2,CRC,deposito,sucursal,HE-001,Préstamo Personal
TXN-00017376,CTA-980212,CLI-45843,2026-06-04 22:25:00,740247.94,CRC,comision,sinpe,SJ-001,Tarjeta Crédito
TXN-00017377,CTA-246456,CLI-69377,2026-06-22 04:38:00,753312.24,CRC,deposito,sinpe,LI-001,Tarjeta Crédito
TXN-00017378,CTA-719195,CLI-59116,2026-06-06 04:24:00,3515890.74,CRC,pago,app_movil,PU-001,Tarjeta Crédito
TXN-00017379,CTA-930850,CLI-43803,2026-06-06 04:42:00,2326647.75,CRC,transferencia,sucursal,HE-001,Tarjeta Crédito
TXN-00017380,CTA-306162,CLI-12112,2026-06-11 09:33:00,4885830.44,CRC,retiro,sucursal,SJ-002,Cuenta Corriente
TXN-00017381,CTA-466220,CLI-25319,2026-06-17 18:55:00,4414844.24,CRC,retiro,atm,SJ-002,Préstamo Hipotecario
TXN-00017382,CTA-977794,CLI-81134,2026-06-07 04:33:00,2023826.44,CRC,deposito,sucursal,HE-001,Cuenta Corriente
TXN-00017383,CTA-124965,CLI-53169,2026-06-27 08:15:00,4877367.08,CRC,comision,app_movil,LI-001,Préstamo Personal
TXN-00017384,CTA-743331,CLI-95763,2026-06-23 19:03:00,886401.75,CRC,transferencia,sinpe,HE-001,Préstamo Personal
TXN-00017385,CTA-431640,CLI-52267,2026-06-27 08:21:00,4524871.68,CRC,transferencia,sinpe,PU-001,Tarjeta Crédito
TXN-00017386,CTA-507612,CLI-24482,2026-06-23 09:09:00,1180656.27,CRC,retiro,sinpe,SJ-002,Cuenta Corriente
TXN-00017387,CTA-498759,CLI-38148,2026-06-03 23:46:00,1847652.79,CRC,deposito,web,LI-001,Tarjeta Crédito
TXN-00017388,CTA-790438,CLI-98125,2026-06-22 03:15:00,1046754.47,CRC,pago,app_movil,SJ-001,Préstamo Hipotecario
TXN-00017389,CTA-344175,CLI-76079,2026-06-23 21:18:00,1983238.6,CRC,pago,web,SJ-001,Préstamo Hipotecario
TXN-00017390,CTA-727129,CLI-26985,2026-06-11 02:00:00,2056534.95,CRC,comision,app_movil,AL-001,Préstamo Personal
TXN-00017391,CTA-687782,CLI-93422,2026-06-07 12:34:00,711710.78,CRC,deposito,sucursal,AL-001,Tarjeta Crédito
TXN-00017392,CTA-492265,CLI-39732,2026-06-30 01:46:00,1510791.27,CRC,transferencia,sucursal,HE-001,Préstamo Personal
TXN-00017393,CTA-638452,CLI-53529,2026-06-03 07:41:00,3272205.73,CRC,transferencia,web,HE-001,Préstamo Personal
TXN-00017394,CTA-574465,CLI-45045,2026-06-12 05:01:00,1126709.0,CRC,pago,atm,LI-001,Tarjeta Crédito
TXN-00017395,CTA-925436,CLI-34882,2026-06-03 21:46:00,970694.1,CRC,comision,web,SJ-002,Cuenta Ahorro
TXN-00017396,CTA-806805,CLI-70421,2026-06-20 19:50:00,4974686.13,CRC,transferencia,atm,SJ-002,Préstamo Personal
TXN-00017397,CTA-575533,CLI-39180,2026-06-12 21:58:00,4888960.73,CRC,deposito,sinpe,AL-001,Cuenta Corriente
TXN-00017398,CTA-935440,CLI-42171,2026-06-20 01:09:00,1410022.43,CRC,transferencia,web,PU-001,Cuenta Ahorro
TXN-00017399,CTA-297865,CLI-85472,2026-06-03 00:22:00,2472375.73,CRC,retiro,atm,LI-002,Préstamo Personal
TXN-00017400,CTA-894730,CLI-51941,2026-06-19 10:55:00,795253.19,CRC,retiro,sinpe,LI-001,Préstamo Personal
TXN-00017401,CTA-926275,CLI-20877,2026-06-09 21:07:00,2063673.65,CRC,transferencia,sucursal,SJ-001,Préstamo Hipotecario
